event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
ba752084-65e8-4d13-be03-d7238b421006,2026-02-25 00:07:53,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT ps_partkey, ps_suppkey, ps_supplycost FROM partsupp WHERE ps_supplycost > 588 LIMIT 20",partsupp,SUCCESS,20,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,0,normal
e502b656-42f8-4181-9a60-dbb759ddf75b,2026-02-25 00:11:00,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT ps_partkey, ps_suppkey, ps_supplycost FROM partsupp WHERE ps_supplycost > 92 LIMIT 20",partsupp,SUCCESS,20,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,1,normal
f33528ed-f5f7-48f7-a7a5-08ee8ea7fed1,2026-02-25 00:16:50,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT SUM(net_salary) AS total_net, AVG(base_salary) AS avg_base FROM hr.payroll WHERE payroll_month = '2026-02-01'",hr.payroll,SUCCESS,1,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,2,normal
a16a933e-0a54-4e07-a7b3-044bc9c2932a,2026-02-25 00:19:19,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT c_custkey, c_name, c_acctbal FROM customer WHERE c_acctbal < 0 LIMIT 50",customer,SUCCESS,50,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,3,normal
0f874013-3ad8-4a63-9868-484dd81a7926,2026-02-25 00:20:26,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT employee_id, net_salary, payroll_month FROM hr.payroll WHERE payroll_month = '2026-02-01' LIMIT 20",hr.payroll,SUCCESS,0,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,4,normal
5ccdd477-ac9f-4884-9800-0d8278f71c4d,2026-02-25 00:26:08,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT l_suppkey, SUM(l_extendedprice) AS supplier_amount FROM lineitem WHERE l_shipdate BETWEEN '1992-12-24' AND '1993-02-18' GROUP BY l_suppkey LIMIT 25",lineitem,SUCCESS,25,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,5,normal
355fab30-1a69-43c3-8703-402f1a9e7315,2026-02-25 00:29:52,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT o_orderkey, o_totalprice, o_orderstatus FROM orders WHERE o_totalprice > 67006 LIMIT 20",orders,SUCCESS,20,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,6,normal
cb1600b9-a2e2-4fb0-83a6-d021a6bbcdd0,2026-02-25 00:34:50,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT s_suppkey, s_name, s_acctbal FROM supplier WHERE s_acctbal < -403 LIMIT 50",supplier,SUCCESS,50,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,7,normal
a7b065a3-743b-4ebc-8ffe-bec3fdac8338,2026-02-25 00:38:27,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT o_orderkey, o_totalprice, o_orderstatus FROM orders WHERE o_totalprice > 78058 LIMIT 10",orders,SUCCESS,10,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,8,normal
95d3220e-3070-4388-83b4-67a3b168b14b,2026-02-25 00:42:31,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT ps_partkey, ps_suppkey, ps_supplycost FROM partsupp WHERE ps_supplycost > 580 LIMIT 10",partsupp,SUCCESS,10,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,9,normal
64afeb7a-32b6-4306-995a-cd8ea3f9705d,2026-02-25 00:48:17,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT employee_id, net_salary, payroll_month FROM hr.payroll WHERE payroll_month = '2026-01-01' LIMIT 50",hr.payroll,SUCCESS,0,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,10,normal
7acdbb26-c758-4242-b340-5aba051d9d05,2026-02-25 00:53:35,accountant_027,sess_accountant_027_2026-02-25_G5_9a01d0,"SELECT c_custkey, c_name, c_acctbal FROM customer WHERE c_acctbal < 0 LIMIT 25",customer,SUCCESS,25,G5,2026-02-25,t,2026-02-25 00:04:09,192.168.168.64,11,normal
0ffcc9b7-5af9-472d-a47c-60b3ddb2f5ef,2026-02-25 03:26:13,procurement_staff_040,sess_procurement_staff_040_2026-02-25_G5_3196a2,"SELECT p_partkey, p_name, p_retailprice, p_size FROM part WHERE p_type LIKE '%COPPER%' LIMIT 10",part,SUCCESS,10,G5,2026-02-25,t,2026-02-25 03:20:36,172.20.76.111,0,normal
871166e4-f38c-45a6-9722-dec96eee1ed9,2026-02-25 03:28:52,procurement_staff_040,sess_procurement_staff_040_2026-02-25_G5_3196a2,"SELECT r_regionkey, r_name FROM region",region,SUCCESS,5,G5,2026-02-25,t,2026-02-25 03:20:36,172.20.76.111,1,normal
