event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
fac6256e-f846-4531-8a91-26eab4e3ce73,2026-01-27 01:29:43,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.employee_id, e.full_name, e.job_role, e.employment_status, d.department_name FROM hr.employee e JOIN hr.department d ON e.department_id = d.department_id WHERE e.employment_status = 'ACTIVE' LIMIT 20","hr.employee,hr.department",SUCCESS,20,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,0,normal
5a8f2c7b-02c6-4220-ab06-2e14fb5f092d,2026-01-27 01:35:26,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.employee_id, e.full_name, e.job_role, e.employment_status, d.department_name FROM hr.employee e JOIN hr.department d ON e.department_id = d.department_id WHERE e.employment_status = 'ACTIVE' LIMIT 50","hr.employee,hr.department",SUCCESS,50,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,1,normal
2474c586-d705-4ad9-9471-b93d94f9c205,2026-01-27 01:41:17,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.employee_id, e.full_name, e.job_role, e.employment_status, d.department_name FROM hr.employee e JOIN hr.department d ON e.department_id = d.department_id WHERE e.employment_status = 'ACTIVE' LIMIT 10","hr.employee,hr.department",SUCCESS,10,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,2,normal
9252776b-76f0-426b-870c-9ff486e1e6d2,2026-01-27 01:43:23,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.full_name, e.job_role, p.base_salary, p.net_salary FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' LIMIT 10","hr.employee,hr.payroll",SUCCESS,0,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,3,normal
af2ce11b-967c-4dae-8b99-f7e3916cec2c,2026-01-27 01:44:50,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.full_name, e.job_role, p.base_salary, p.net_salary FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' LIMIT 25","hr.employee,hr.payroll",SUCCESS,0,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,4,normal
9564ab06-52d7-47ba-82b9-d248c1a75cba,2026-01-27 01:48:55,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,UPDATE hr.employee SET employment_status = employment_status WHERE employee_id = 22,hr.employee,SUCCESS,1,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,5,normal
7a3c0c47-1c24-4b01-980d-a0afa6f3af5f,2026-01-27 01:54:09,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.full_name, e.job_role, p.base_salary, p.net_salary FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' LIMIT 50","hr.employee,hr.payroll",SUCCESS,0,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,6,normal
5df450a2-d2d6-46b3-8c54-168581eb08c1,2026-01-27 01:56:16,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.employee_id, e.full_name, e.job_role, e.employment_status, d.department_name FROM hr.employee e JOIN hr.department d ON e.department_id = d.department_id WHERE e.employment_status = 'ACTIVE' LIMIT 25","hr.employee,hr.department",SUCCESS,25,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,7,normal
a7d8fdfe-8e59-450c-a427-02850cb0c460,2026-01-27 02:01:29,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT d.department_name, COUNT(e.employee_id) AS total_employee FROM hr.department d JOIN hr.employee e ON d.department_id = e.department_id GROUP BY d.department_name","hr.department,hr.employee",SUCCESS,8,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,8,normal
fd751d89-4de9-4e01-8c03-0d31788f8338,2026-01-27 02:04:24,hr_manager_052,sess_hr_manager_052_2026-01-27_G5_7fb12e,"SELECT e.full_name, e.job_role, p.base_salary, p.net_salary FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' LIMIT 10","hr.employee,hr.payroll",SUCCESS,0,G5,2026-01-27,t,2026-01-27 01:28:18,172.28.87.200,9,normal
107ca4f4-c4a5-49d6-a769-27ceacb85723,2026-01-27 03:05:04,admin_079,sess_admin_079_2026-01-27_G5_9a7c9e,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G5,2026-01-27,t,2026-01-27 03:02:30,172.25.115.132,0,normal
57b49b4e-0d3a-48dd-9f9a-35d27892a480,2026-01-27 03:06:54,admin_079,sess_admin_079_2026-01-27_G5_9a7c9e,"SELECT db_user, db_role, is_privileged FROM sys.db_account WHERE is_privileged = TRUE",sys.db_account,SUCCESS,6,G5,2026-01-27,t,2026-01-27 03:02:30,172.25.115.132,1,normal
2f93c94b-1498-4576-ab75-907f3f711e10,2026-01-27 03:18:26,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 50",sys.db_account,SUCCESS,50,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,0,normal
ef7d5a3c-f3c5-4141-ac8f-551eac80bdf4,2026-01-27 03:22:20,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'sales_staff_014',sys.db_account,SUCCESS,1,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,1,normal
05ab9f24-8c3a-4e53-931b-8f0ca54ff624,2026-01-27 03:24:40,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'sales_staff_007',sys.db_account,SUCCESS,1,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,2,normal
7c7ea5a8-44f1-4687-b2c4-54a7f6b2a04f,2026-01-27 03:29:21,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'junior_dba_074',sys.db_account,SUCCESS,1,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,3,normal
c2397616-35f1-41d3-af92-3d1801169fa2,2026-01-27 03:30:22,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 50,sys.system_security_log,SUCCESS,50,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,4,normal
9b87566b-6e71-4209-93ba-1addf3c6c531,2026-01-27 03:33:22,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,5,normal
4d829b68-dc75-4e84-b766-ed33b403fb23,2026-01-27 03:38:47,senior_dba_078,sess_senior_dba_078_2026-01-27_G5_866087,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 50",sys.db_account,SUCCESS,50,G5,2026-01-27,t,2026-01-27 03:12:27,10.97.147.138,6,normal
a9332bec-eddd-4bd9-8bed-c624e2942401,2026-01-27 04:01:34,senior_dba_077,sess_senior_dba_077_2026-01-27_G5_10d4d2,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'sales_staff_013',sys.db_account,SUCCESS,1,G5,2026-01-27,t,2026-01-27 04:00:17,10.201.41.186,0,normal
e9cd5504-5be2-4fda-826a-6976337aabef,2026-01-27 04:03:15,senior_dba_077,sess_senior_dba_077_2026-01-27_G5_10d4d2,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:00:17,10.201.41.186,1,normal
d64d4b29-9c46-4376-be93-ccb08b2fcca6,2026-01-27 04:07:42,senior_dba_077,sess_senior_dba_077_2026-01-27_G5_10d4d2,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G5,2026-01-27,t,2026-01-27 04:00:17,10.201.41.186,2,normal
a1b21a69-ee35-45d8-8729-89abf3808c7d,2026-01-27 04:12:36,senior_dba_077,sess_senior_dba_077_2026-01-27_G5_10d4d2,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:00:17,10.201.41.186,3,normal
542559f2-aaa0-4077-a85a-1ff073c87130,2026-01-27 04:18:26,senior_dba_077,sess_senior_dba_077_2026-01-27_G5_10d4d2,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G5,2026-01-27,t,2026-01-27 04:00:17,10.201.41.186,4,normal
67fb6a86-078d-4894-8f1e-00f3d7d5df9b,2026-01-27 04:23:34,senior_dba_077,sess_senior_dba_077_2026-01-27_G5_10d4d2,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 50",system_catalog,SUCCESS,5,G5,2026-01-27,t,2026-01-27 04:00:17,10.201.41.186,5,normal
1d5a12da-1110-4432-8032-ec9350aae48c,2026-01-27 04:30:37,junior_dba_075,sess_junior_dba_075_2026-01-27_G5_815cc1,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 10",system_catalog,SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:25:14,192.168.92.206,0,normal
df27d19c-9029-434c-a05e-c1e1e70f5b8f,2026-01-27 04:35:40,junior_dba_075,sess_junior_dba_075_2026-01-27_G5_815cc1,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 20",sys.system_monitor_log,SUCCESS,20,G5,2026-01-27,t,2026-01-27 04:25:14,192.168.92.206,1,normal
e3d2c928-0ade-43b2-8b10-659d372e737d,2026-01-27 04:41:16,junior_dba_075,sess_junior_dba_075_2026-01-27_G5_815cc1,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 10",system_catalog,SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:25:14,192.168.92.206,2,normal
68e57d41-22b7-4247-9668-33e3b50bb339,2026-01-27 04:45:43,junior_dba_075,sess_junior_dba_075_2026-01-27_G5_815cc1,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 20",system_catalog,SUCCESS,16,G5,2026-01-27,t,2026-01-27 04:25:14,192.168.92.206,3,normal
e341ca7e-4c1f-4881-8304-2b25aace4d34,2026-01-27 04:46:51,junior_dba_075,sess_junior_dba_075_2026-01-27_G5_815cc1,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 25",system_catalog,SUCCESS,16,G5,2026-01-27,t,2026-01-27 04:25:14,192.168.92.206,4,normal
07d63cc1-5637-4226-b1c1-7529da23fdc9,2026-01-27 04:51:42,junior_dba_075,sess_junior_dba_075_2026-01-27_G5_815cc1,SELECT COUNT(*) FROM part,part,SUCCESS,1,G5,2026-01-27,t,2026-01-27 04:25:14,192.168.92.206,5,normal
ca89a182-db9f-46fc-becc-588c326a9130,2026-01-27 04:54:48,sales_staff_013,sess_sales_staff_013_2026-01-27_G5_a0d56e,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 19 LIMIT 10",supplier,SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:48:57,10.169.248.80,0,normal
c9b16cbd-0ab8-4f85-b5d0-bb32215c5e91,2026-01-27 04:58:10,sales_staff_013,sess_sales_staff_013_2026-01-27_G5_a0d56e,"SELECT c.c_name, o.o_orderkey, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE c.c_mktsegment = 'AUTOMOBILE' LIMIT 25","customer,orders",SUCCESS,25,G5,2026-01-27,t,2026-01-27 04:48:57,10.169.248.80,1,normal
5bf4246d-de32-40b2-a150-ac8781f825a1,2026-01-27 05:01:17,sales_staff_013,sess_sales_staff_013_2026-01-27_G5_a0d56e,"SELECT c.c_name, o.o_orderkey, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE c.c_mktsegment = 'BUILDING' LIMIT 10","customer,orders",SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:48:57,10.169.248.80,2,normal
acbb6524-fdd6-4940-a629-723e8e5940d6,2026-01-27 05:06:50,sales_staff_013,sess_sales_staff_013_2026-01-27_G5_a0d56e,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 4 LIMIT 10",supplier,SUCCESS,10,G5,2026-01-27,t,2026-01-27 04:48:57,10.169.248.80,3,normal
08aeefff-f000-4dca-84cd-813a51dd7552,2026-01-27 05:06:59,procurement_staff_041,sess_procurement_staff_041_2026-01-27_G5_e0f60c,"SELECT n_nationkey, n_name FROM nation LIMIT 25",nation,SUCCESS,25,G5,2026-01-27,t,2026-01-27 05:01:39,172.23.244.87,0,normal
4f8db638-ca30-474c-9656-4a509f6d6321,2026-01-27 05:08:49,sales_staff_013,sess_sales_staff_013_2026-01-27_G5_a0d56e,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 17 LIMIT 20",supplier,SUCCESS,20,G5,2026-01-27,t,2026-01-27 04:48:57,10.169.248.80,4,normal
1f3484d0-b1d9-4fce-998f-429072b77589,2026-01-27 05:12:04,procurement_staff_041,sess_procurement_staff_041_2026-01-27_G5_e0f60c,"SELECT s_suppkey, s_name, s_phone, s_acctbal FROM supplier LIMIT 10",supplier,SUCCESS,10,G5,2026-01-27,t,2026-01-27 05:01:39,172.23.244.87,1,normal
b32819de-88a8-4836-9604-7b6649682ec0,2026-01-27 05:15:51,procurement_staff_041,sess_procurement_staff_041_2026-01-27_G5_e0f60c,"SELECT s_suppkey, s_name, s_phone, s_acctbal FROM supplier LIMIT 10",supplier,SUCCESS,10,G5,2026-01-27,t,2026-01-27 05:01:39,172.23.244.87,2,normal
ac014ccd-902c-43a4-a47a-a25ab7e18fa2,2026-01-27 06:20:58,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 25","customer,orders,lineitem,part",SUCCESS,25,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,0,normal
518ec76b-84d4-49c8-bc52-6c3720465285,2026-01-27 06:22:43,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,1,normal
4c9fb6c7-bd7f-49b5-9145-317727d3a6a1,2026-01-27 06:25:32,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-01-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,2,normal
570ba39a-2927-43bf-97c1-9024d5a5d0e9,2026-01-27 06:28:11,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1993-04-18'","customer,orders",SUCCESS,6,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,3,normal
2941ff6e-492d-45de-9087-49a9a4c95852,2026-01-27 06:33:36,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,4,normal
c911a6b1-f9cd-4bbf-8d73-9b4b3e60a8a9,2026-01-27 06:36:06,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,5,normal
bc81c706-964d-48e1-beb4-3167c2c44712,2026-01-27 06:37:17,senior_analyst_059,sess_senior_analyst_059_2026-01-27_G1_13b663,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 20","customer,orders,lineitem,part",SUCCESS,20,G1,2026-01-27,f,2026-01-27 06:32:52,10.100.79.209,0,normal
fb1202bd-da65-4dc3-bf78-97ca0b8d58e1,2026-01-27 06:39:35,senior_analyst_059,sess_senior_analyst_059_2026-01-27_G1_13b663,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1998-06-11'","customer,orders",SUCCESS,8,G1,2026-01-27,f,2026-01-27 06:32:52,10.100.79.209,1,normal
def368cd-1af6-4ea5-a50f-3a7700fa1c03,2026-01-27 06:40:14,senior_analyst_058,sess_senior_analyst_058_2026-01-27_G1_4fed4e,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-11-27'","customer,orders",SUCCESS,6,G1,2026-01-27,f,2026-01-27 06:16:51,10.209.132.18,6,normal
bc9a5bd2-4234-49fa-95d5-657627008061,2026-01-27 06:41:17,senior_analyst_059,sess_senior_analyst_059_2026-01-27_G1_13b663,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1996-03-05'","customer,orders",SUCCESS,6,G1,2026-01-27,f,2026-01-27 06:32:52,10.100.79.209,2,normal
