event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
8bfc6608-f086-45fe-9122-d088bfd6808d,2026-01-12 04:43:28,senior_dba_078,sess_senior_dba_078_2026-01-12_G5_9dd98c,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G5,2026-01-12,t,2026-01-12 04:39:49,172.21.198.76,0,normal
fb2e8d76-52c6-436b-aa7f-2c72ebbd322c,2026-01-12 04:47:41,senior_dba_078,sess_senior_dba_078_2026-01-12_G5_9dd98c,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'sales_manager_022',sys.db_account,SUCCESS,1,G5,2026-01-12,t,2026-01-12 04:39:49,172.21.198.76,1,normal
739c0273-1e8b-4ac2-8c28-b991797bd8ba,2026-01-12 04:51:33,senior_dba_078,sess_senior_dba_078_2026-01-12_G5_9dd98c,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'developer_065',sys.db_account,SUCCESS,1,G5,2026-01-12,t,2026-01-12 04:39:49,172.21.198.76,2,normal
2d159716-c1c0-490e-ad9a-6c526424c3c1,2026-01-12 05:42:25,sales_staff_020,sess_sales_staff_020_2026-01-12_G5_c1809e,"SELECT l_orderkey, l_partkey, l_quantity, l_extendedprice FROM lineitem WHERE l_orderkey = 641461 LIMIT 20",lineitem,SUCCESS,0,G5,2026-01-12,t,2026-01-12 05:40:21,172.28.204.250,0,normal
6d45e046-7bc4-425b-b9b0-9e0cfebd96d5,2026-01-12 05:44:34,sales_staff_020,sess_sales_staff_020_2026-01-12_G5_c1809e,"SELECT l_orderkey, l_partkey, l_quantity, l_extendedprice FROM lineitem WHERE l_orderkey = 401135 LIMIT 25",lineitem,SUCCESS,0,G5,2026-01-12,t,2026-01-12 05:40:21,172.28.204.250,1,normal
89a14179-7aaf-4dbb-b7a1-4f7794126d91,2026-01-12 06:43:02,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,0,normal
751a3b10-2b5f-428c-b812-001afe69995e,2026-01-12 06:44:38,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1995-12-23'","customer,orders",SUCCESS,6,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,1,normal
ed983f69-22e0-4128-85ad-44ced1850ac1,2026-01-12 06:46:18,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1993-08-08'","customer,orders",SUCCESS,6,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,2,normal
a5418c62-dea8-4ebf-9b24-ef20714d4cda,2026-01-12 06:52:03,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 10","customer,orders,lineitem,part",SUCCESS,10,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,3,normal
93a1444f-1a3f-4ba8-b838-61914ff9bef4,2026-01-12 06:53:36,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-01-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,4,normal
980fea6d-65b8-4462-b6cf-88f88d940409,2026-01-12 06:56:28,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 25","customer,orders,lineitem,part",SUCCESS,25,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,5,normal
2acf499b-09e3-440d-b6c6-6cb051da50a6,2026-01-12 06:59:16,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,6,normal
5c83ff2f-8906-4891-9bfc-01a4e4720f79,2026-01-12 07:03:49,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 20","customer,orders,lineitem,part",SUCCESS,20,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,7,normal
0921cdb2-3ea4-427c-b49d-504dc2677c21,2026-01-12 07:08:47,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1994-12-22'","customer,orders",SUCCESS,6,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,8,normal
d908c00c-58a1-4ff4-9908-b846f351b6a1,2026-01-12 07:11:27,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,9,normal
9711a550-d5a7-451a-bd6f-358e599a6159,2026-01-12 07:15:01,senior_analyst_058,sess_senior_analyst_058_2026-01-12_G1_9aa5c6,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 20","customer,orders,lineitem,part",SUCCESS,20,G1,2026-01-12,f,2026-01-12 06:37:39,10.40.105.30,10,normal
eee6c9d3-f9d8-4418-a574-474f73d79a01,2026-01-12 07:46:59,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 10",system_catalog,SUCCESS,5,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,0,normal
5862a1fd-8454-493c-9fd8-6ebf80ccebf0,2026-01-12 07:49:27,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,1,normal
09157d9d-ca0f-4470-acd8-ff78f62f8f07,2026-01-12 07:53:43,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'data_analyst_057',sys.db_account,SUCCESS,1,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,2,normal
657b9ce1-d50b-4cd3-a1c1-43dcd744cd1d,2026-01-12 07:55:17,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10,sys.system_security_log,SUCCESS,10,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,3,normal
4db4eb08-1012-4845-8069-369b75643396,2026-01-12 08:00:50,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 25,sys.system_security_log,SUCCESS,25,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,4,normal
ca82ac90-da5a-4ef0-9826-5ee6fe4cda1f,2026-01-12 08:02:44,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 20",system_catalog,SUCCESS,5,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,5,normal
c6ee3dbd-d755-4696-96ca-bf6e0a04d24e,2026-01-12 08:06:42,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 50,sys.system_security_log,SUCCESS,50,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,6,normal
d6f61d25-d1cb-44c8-8525-23403225af89,2026-01-12 08:08:51,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 25",system_catalog,SUCCESS,5,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,7,normal
79ea4b9f-b230-4cc1-a7ed-7c03938430a9,2026-01-12 08:10:52,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 25",system_catalog,SUCCESS,5,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,8,normal
90f72da5-7674-425f-b0cd-42d9cdead9f0,2026-01-12 08:15:54,senior_dba_078,sess_senior_dba_078_2026-01-12_G1_fe064e,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-01-12,f,2026-01-12 07:42:25,172.21.198.76,9,normal
dc1859ce-37f2-4861-b36e-0a734a98d05a,2026-01-12 08:57:36,data_analyst_056,sess_data_analyst_056_2026-01-12_G1_f0632c,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-01-12,f,2026-01-12 08:52:27,172.23.153.216,0,normal
41f316b3-ceaf-4672-8829-d07bb676f3f8,2026-01-12 08:59:23,data_analyst_054,sess_data_analyst_054_2026-01-12_G1_b58a61,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-01-12,f,2026-01-12 08:57:13,10.84.193.140,0,normal
6869559a-0427-47f3-b0b9-f5aa0f324856,2026-01-12 09:00:48,data_analyst_054,sess_data_analyst_054_2026-01-12_G1_b58a61,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G2,2026-01-12,f,2026-01-12 08:57:13,10.84.193.140,1,normal
cbf75699-75d3-46eb-a609-662a98e55e2c,2026-01-12 09:02:14,data_analyst_056,sess_data_analyst_056_2026-01-12_G1_f0632c,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G2,2026-01-12,f,2026-01-12 08:52:27,172.23.153.216,1,normal
cff282cf-c64d-40a6-8a58-b5f926d6cd8c,2026-01-12 09:05:17,data_analyst_054,sess_data_analyst_054_2026-01-12_G1_b58a61,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G2,2026-01-12,f,2026-01-12 08:57:13,10.84.193.140,2,normal
e54ea2c1-300d-42c4-9fd8-ea113c320cb5,2026-01-12 09:08:13,data_analyst_056,sess_data_analyst_056_2026-01-12_G1_f0632c,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1993-02-20' AND '1993-02-21' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 10","part,lineitem",SUCCESS,10,G2,2026-01-12,f,2026-01-12 08:52:27,172.23.153.216,2,normal
88bc7776-55f9-482b-a1d5-20c9162ec2ae,2026-01-12 09:08:59,data_analyst_054,sess_data_analyst_054_2026-01-12_G1_b58a61,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G2,2026-01-12,f,2026-01-12 08:57:13,10.84.193.140,3,normal
d2b51fa3-71c8-46e6-ba48-bdf50c0aabe7,2026-01-12 09:10:52,security_analyst_072,sess_security_analyst_072_2026-01-12_G2_a9b8e1,"SELECT pid, usename, application_name, state FROM pg_stat_activity WHERE state = 'active'",system_catalog,SUCCESS,1,G2,2026-01-12,f,2026-01-12 09:07:56,172.31.224.229,0,normal
939edfa9-28fb-4a45-915f-307bea94a25d,2026-01-12 09:10:59,sales_staff_018,sess_sales_staff_018_2026-01-12_G2_2d08c4,"SELECT o_orderstatus, COUNT(*) FROM orders WHERE o_orderdate BETWEEN '1996-08-13' AND '1996-09-18' GROUP BY o_orderstatus",orders,SUCCESS,1,G2,2026-01-12,f,2026-01-12 09:09:00,172.17.135.156,0,normal
d8c33ae9-3c72-4fd4-a8d1-65a33c5e4d36,2026-01-12 09:11:46,data_analyst_054,sess_data_analyst_054_2026-01-12_G1_b58a61,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 10","customer,orders",SUCCESS,10,G2,2026-01-12,f,2026-01-12 08:57:13,10.84.193.140,4,normal
