event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
cb3b5b69-ae0d-4f4b-86a8-343178f0ce7b,2026-02-27 01:24:19,sales_staff_011,sess_sales_staff_011_2026-02-27_G5_6a9a0b,"SELECT c.c_name, o.o_orderkey, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE c.c_mktsegment = 'BUILDING' LIMIT 50","customer,orders",SUCCESS,50,G5,2026-02-27,t,2026-02-27 01:20:34,10.218.211.209,0,normal
172c4964-1f50-4ca1-87b7-15857dc394a7,2026-02-27 01:27:36,sales_staff_011,sess_sales_staff_011_2026-02-27_G5_6a9a0b,"SELECT p_partkey, p_name, p_retailprice FROM part WHERE p_size = 30 LIMIT 10",part,SUCCESS,10,G5,2026-02-27,t,2026-02-27 01:20:34,10.218.211.209,1,normal
2a171687-9af3-4f7e-a2a1-6d6994c40f7d,2026-02-27 01:31:44,sales_staff_011,sess_sales_staff_011_2026-02-27_G5_6a9a0b,"SELECT c.c_name, o.o_orderkey, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE c.c_mktsegment = 'FURNITURE' LIMIT 10","customer,orders",SUCCESS,10,G5,2026-02-27,t,2026-02-27 01:20:34,10.218.211.209,2,normal
fcceeedb-9a82-43df-bc63-0af0e6fda86a,2026-02-27 01:37:23,sales_staff_011,sess_sales_staff_011_2026-02-27_G5_6a9a0b,"SELECT o_orderstatus, COUNT(*) FROM orders WHERE o_orderdate BETWEEN '1997-04-02' AND '1997-04-08' GROUP BY o_orderstatus",orders,SUCCESS,1,G5,2026-02-27,t,2026-02-27 01:20:34,10.218.211.209,3,normal
0d6f85b3-ffff-4a80-860e-8d3fe39a6c79,2026-02-27 06:27:13,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,0,normal
b95f61f5-25fc-4ad3-b9bd-10f39366cd0b,2026-02-27 06:30:27,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,1,normal
56ffaf33-b101-4bcc-8b04-ad154710c8bc,2026-02-27 06:34:35,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,2,normal
f2e74d88-5223-44d8-9adf-c56cc8ad4882,2026-02-27 06:37:54,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,3,normal
0ee38749-cb14-4f0f-b13b-8137c5128446,2026-02-27 06:40:10,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 25",sys.system_monitor_log,SUCCESS,25,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,4,normal
af26c8f0-5171-4f83-8fd2-e72b2cdba2e3,2026-02-27 06:41:07,senior_analyst_058,sess_senior_analyst_058_2026-02-27_G1_e76508,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-08-31'","customer,orders",SUCCESS,6,G1,2026-02-27,f,2026-02-27 06:36:27,172.21.50.18,0,normal
34b3f984-7a6e-43b5-9541-a3fccfc0e3e2,2026-02-27 06:42:21,senior_analyst_058,sess_senior_analyst_058_2026-02-27_G1_e76508,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-02-27,f,2026-02-27 06:36:27,172.21.50.18,1,normal
a6afc50f-0cee-4ff8-83c9-9c0e175c5ab1,2026-02-27 06:44:08,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,5,normal
246c0358-b1d0-456d-a9ff-cd0d8ee258f6,2026-02-27 06:45:11,junior_dba_076,sess_junior_dba_076_2026-02-27_G1_116f9c,SELECT COUNT(*) FROM orders,orders,SUCCESS,1,G1,2026-02-27,f,2026-02-27 06:22:15,192.168.12.33,6,normal
48301027-8454-4339-a6bc-deb82225f62f,2026-02-27 06:45:49,senior_analyst_058,sess_senior_analyst_058_2026-02-27_G1_e76508,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-11-19'","customer,orders",SUCCESS,6,G1,2026-02-27,f,2026-02-27 06:36:27,172.21.50.18,2,normal
