event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
3c01699a-9721-4b93-9c70-9c6dd6401cac,2026-03-31 00:19:20,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT e.full_name, e.job_role, p.net_salary FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' LIMIT 10","hr.employee,hr.payroll",SUCCESS,0,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,0,normal
8ddebb0f-86d8-45c7-af97-6e1c50f0036c,2026-03-31 00:22:29,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT c.c_name, c.c_acctbal, n.n_name FROM customer c JOIN nation n ON c.c_nationkey = n.n_nationkey LIMIT 20","customer,nation",SUCCESS,20,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,1,normal
dbac9dfd-d8e7-4696-9aaf-dd97703ab6c4,2026-03-31 00:26:50,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT c.c_name, c.c_acctbal, n.n_name FROM customer c JOIN nation n ON c.c_nationkey = n.n_nationkey LIMIT 25","customer,nation",SUCCESS,25,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,2,normal
ea279f91-e3e1-4036-9514-055f0f169aad,2026-03-31 00:28:34,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(net_salary), COUNT(*) FROM hr.payroll WHERE payroll_month = '2026-01-01'",hr.payroll,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,3,normal
f31619a0-3f9c-465b-8e5b-b110e9b2d2cf,2026-03-31 00:31:16,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(net_salary), COUNT(*) FROM hr.payroll WHERE payroll_month = '2025-12-01'",hr.payroll,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,4,normal
d9cbf3f8-2520-419e-a567-1048bb0e369c,2026-03-31 00:34:11,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(net_salary), COUNT(*) FROM hr.payroll WHERE payroll_month = '2025-12-01'",hr.payroll,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,5,normal
c1e7fef7-4760-4a30-bcd8-77fed83db0fa,2026-03-31 00:37:19,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(o_totalprice) AS total, o_orderstatus FROM orders WHERE o_orderdate BETWEEN '1997-07-19' AND '1997-08-06' GROUP BY o_orderstatus",orders,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,6,normal
52f2cc2a-5159-4407-aef4-edd2709f9909,2026-03-31 00:39:27,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(net_salary), COUNT(*) FROM hr.payroll WHERE payroll_month = '2025-12-01'",hr.payroll,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,7,normal
7ac8c73c-c142-4794-b844-c2c28720b694,2026-03-31 00:44:32,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT d.department_name, SUM(p.net_salary) AS payroll_total FROM hr.department d JOIN hr.employee e ON d.department_id = e.department_id JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY d.department_name","hr.department,hr.employee,hr.payroll",SUCCESS,0,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,8,normal
b8cd6b41-dcf5-481e-9a83-3381c8cd98c4,2026-03-31 00:49:02,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(net_salary), COUNT(*) FROM hr.payroll WHERE payroll_month = '2026-01-01'",hr.payroll,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,9,normal
1423dac0-26c3-4d54-bdad-2cd5dafb4f82,2026-03-31 00:53:41,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT d.department_name, SUM(p.net_salary) AS payroll_total FROM hr.department d JOIN hr.employee e ON d.department_id = e.department_id JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' GROUP BY d.department_name","hr.department,hr.employee,hr.payroll",SUCCESS,0,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,10,normal
79e781f5-65b4-4f09-b416-84196250e2bf,2026-03-31 00:57:52,finance_manager_034,sess_finance_manager_034_2026-03-31_G5_5c704b,"SELECT SUM(o_totalprice) AS total, o_orderstatus FROM orders WHERE o_orderdate BETWEEN '1994-07-18' AND '1994-07-29' GROUP BY o_orderstatus",orders,SUCCESS,1,G5,2026-03-31,t,2026-03-31 00:14:37,172.22.86.91,11,normal
105b1821-3ad5-445b-9ab4-d54d7e9fdcee,2026-03-31 06:24:28,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 20","customer,orders,lineitem,part",SUCCESS,20,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,0,normal
6546abd9-db19-4d34-9533-442eab597dbd,2026-03-31 06:26:09,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,0,normal
1a9058fe-d746-4151-af17-d40e0368ce00,2026-03-31 06:27:02,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,1,normal
69728269-fe09-429e-8f22-1af926188606,2026-03-31 06:28:32,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,1,normal
8532a350-e40e-4bec-bbe9-4df5305b0fc6,2026-03-31 06:31:55,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-01-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,2,normal
986b019f-67c7-4911-b3ee-0fdc9d6c7831,2026-03-31 06:33:11,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1994-03-22' AND '1994-03-27',orders,SUCCESS,4,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,2,normal
7ae7b50c-089d-482d-88d1-4bc5f9c5c5cd,2026-03-31 06:35:16,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,3,normal
fa85d686-4c28-4ee8-92a5-2e119b74e5f6,2026-03-31 06:36:14,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,3,normal
cb487dcb-7a59-4e4d-af0d-7887137188a8,2026-03-31 06:37:02,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,4,normal
e20ec7d9-0d68-404d-9923-926fca4ce5c3,2026-03-31 06:37:22,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,4,normal
7641ec46-4200-49dd-b440-e58d1c7bb39f,2026-03-31 06:38:26,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1995-05-23' AND '1995-05-29' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 10","part,lineitem",SUCCESS,10,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,5,normal
881b65ab-eb3a-4919-9f0f-cdae8418de74,2026-03-31 06:41:23,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 25","customer,orders,lineitem,part",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,5,normal
c30e9833-6c7c-4469-8803-23466d268120,2026-03-31 06:43:48,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1994-05-27' AND '1994-07-15',orders,SUCCESS,4,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,6,normal
85d417fb-9149-41a5-be28-7c286f81e3f4,2026-03-31 06:46:04,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,6,normal
1bdfda36-6522-4c98-a089-92987c387058,2026-03-31 06:46:33,data_analyst_056,sess_data_analyst_056_2026-03-31_G1_c6ad66,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1992-08-18' AND '1992-08-26' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 25","part,lineitem",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:21:24,10.79.125.69,7,normal
1fb30c88-0970-4163-a3cf-55bf6953b9a4,2026-03-31 06:49:45,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,7,normal
a493565e-da2f-4329-99c6-78ec82547d40,2026-03-31 06:53:07,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 25","customer,orders,lineitem,part",SUCCESS,25,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,8,normal
406f5df2-8b9e-41f4-9182-e3075c37475a,2026-03-31 06:58:12,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-02-18'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,9,normal
dcdcef53-ba32-4b0d-b680-a0af7f3d9f63,2026-03-31 07:00:39,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-01-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,10,normal
fad57897-a5ad-4a31-8962-61b9e10ad353,2026-03-31 07:04:42,senior_analyst_058,sess_senior_analyst_058_2026-03-31_G1_ad000d,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1992-05-31'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 06:19:09,10.18.70.163,11,normal
d38025d3-5411-49a3-a36b-f2fb547ed4c4,2026-03-31 07:15:52,senior_analyst_059,sess_senior_analyst_059_2026-03-31_G1_566eab,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1992-07-27'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 07:10:02,172.19.144.164,0,normal
871ecfa8-7c96-4b36-acd5-2f1ce809a534,2026-03-31 07:18:46,senior_analyst_059,sess_senior_analyst_059_2026-03-31_G1_566eab,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 10","customer,orders,lineitem,part",SUCCESS,10,G1,2026-03-31,f,2026-03-31 07:10:02,172.19.144.164,1,normal
6796d49c-9cbe-4688-97f4-19f3c05b1623,2026-03-31 07:22:47,senior_analyst_059,sess_senior_analyst_059_2026-03-31_G1_566eab,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-01-18'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 07:10:02,172.19.144.164,2,normal
022110de-d617-4b56-96b3-edd0be1d3bb9,2026-03-31 07:25:25,senior_analyst_059,sess_senior_analyst_059_2026-03-31_G1_566eab,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1996-05-05'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 07:10:02,172.19.144.164,3,normal
dff8e0bb-a578-459a-b849-7cc0830c4174,2026-03-31 07:28:06,senior_analyst_059,sess_senior_analyst_059_2026-03-31_G1_566eab,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1994-10-11'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 07:10:02,172.19.144.164,4,normal
71e784b9-5cc0-426b-8183-d3562896c22c,2026-03-31 07:30:38,senior_analyst_059,sess_senior_analyst_059_2026-03-31_G1_566eab,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1996-04-18'","customer,orders",SUCCESS,6,G1,2026-03-31,f,2026-03-31 07:10:02,172.19.144.164,5,normal
7e6e8e80-4734-41ee-b1c4-407dedea4d78,2026-03-31 07:39:41,junior_dba_074,sess_junior_dba_074_2026-03-31_G1_65e411,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-03-31,f,2026-03-31 07:38:09,192.168.88.194,0,normal
ad360dbf-ed82-4184-b51d-1e41ccc4cb4d,2026-03-31 07:42:05,junior_dba_074,sess_junior_dba_074_2026-03-31_G1_65e411,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 20",system_catalog,SUCCESS,16,G1,2026-03-31,f,2026-03-31 07:38:09,192.168.88.194,1,normal
65d2b5eb-a54a-4794-a63c-5de41bb6bc62,2026-03-31 07:47:26,junior_dba_074,sess_junior_dba_074_2026-03-31_G1_65e411,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-03-31,f,2026-03-31 07:38:09,192.168.88.194,2,normal
78f0165f-3601-47e5-a7d1-414b502e59ea,2026-03-31 07:49:30,junior_dba_074,sess_junior_dba_074_2026-03-31_G1_65e411,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 10",sys.system_monitor_log,SUCCESS,10,G1,2026-03-31,f,2026-03-31 07:38:09,192.168.88.194,3,normal
