event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
4692295c-b047-4f23-9970-e85593bbfb20,2026-02-17 00:48:20,senior_dba_078,sess_senior_dba_078_2026-02-17_G5_4a2e28,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G5,2026-02-17,t,2026-02-17 00:44:08,10.33.250.226,0,normal
cc72fe31-047b-42ed-878d-578e0e19e5dc,2026-02-17 00:54:04,senior_dba_078,sess_senior_dba_078_2026-02-17_G5_4a2e28,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G5,2026-02-17,t,2026-02-17 00:44:08,10.33.250.226,1,normal
481e1711-96e1-43d9-9024-d92b3c0873a6,2026-02-17 00:59:27,senior_dba_078,sess_senior_dba_078_2026-02-17_G5_4a2e28,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G5,2026-02-17,t,2026-02-17 00:44:08,10.33.250.226,2,normal
548176b6-74f1-4cfc-b369-58168576cef5,2026-02-17 01:03:15,senior_dba_078,sess_senior_dba_078_2026-02-17_G5_4a2e28,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 20",sys.db_account,SUCCESS,20,G5,2026-02-17,t,2026-02-17 00:44:08,10.33.250.226,3,normal
5deafd02-7356-43b3-94c5-1af57b8c1957,2026-02-17 03:03:09,admin_079,sess_admin_079_2026-02-17_G5_f6b2f7,"SELECT event_type, severity_index, db_user, event_time FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10",sys.system_security_log,SUCCESS,10,G5,2026-02-17,t,2026-02-17 02:59:51,192.168.135.194,0,normal
10e4f5a5-4e2c-4beb-89da-9ce5d1c6d386,2026-02-17 03:07:50,admin_079,sess_admin_079_2026-02-17_G5_f6b2f7,"SELECT rolname, rolsuper FROM pg_roles LIMIT 10",system_catalog,SUCCESS,10,G5,2026-02-17,t,2026-02-17 02:59:51,192.168.135.194,1,normal
8895f23b-139c-4986-8ead-57db83b36242,2026-02-17 03:13:36,admin_079,sess_admin_079_2026-02-17_G5_f6b2f7,"SELECT usename, usesuper FROM pg_user",system_catalog,SUCCESS,1,G5,2026-02-17,t,2026-02-17 02:59:51,192.168.135.194,2,normal
6003b062-777d-45ae-aa62-fb19a3305493,2026-02-17 06:12:17,data_analyst_054,sess_data_analyst_054_2026-02-17_G1_34a8a7,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G1,2026-02-17,f,2026-02-17 06:07:41,10.47.21.24,0,normal
50c21264-0937-4040-8ce8-ccbdb44c8330,2026-02-17 06:15:27,data_analyst_054,sess_data_analyst_054_2026-02-17_G1_34a8a7,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G1,2026-02-17,f,2026-02-17 06:07:41,10.47.21.24,1,normal
0a14b253-5a58-4b7b-b915-34ed055b7a49,2026-02-17 06:17:51,data_analyst_054,sess_data_analyst_054_2026-02-17_G1_34a8a7,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-02-17,f,2026-02-17 06:07:41,10.47.21.24,2,normal
