event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
f3d7f7af-7072-403d-a15c-acc3d4b61e27,2026-01-23 00:03:35,sales_staff_003,sess_sales_staff_003_2026-01-23_G5_be9c2f,"SELECT c_custkey, c_name, c_phone, c_mktsegment FROM customer WHERE c_nationkey = 12 LIMIT 20",customer,SUCCESS,20,G5,2026-01-23,t,2026-01-23 00:02:12,10.203.114.29,0,normal
5d7d40ae-6107-4b4b-ac50-82c2da4f3853,2026-01-23 00:05:32,sales_staff_003,sess_sales_staff_003_2026-01-23_G5_be9c2f,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 11 LIMIT 20",supplier,SUCCESS,20,G5,2026-01-23,t,2026-01-23 00:02:12,10.203.114.29,1,normal
dafba809-a166-4f68-abeb-771b762cfd26,2026-01-23 03:16:32,security_manager_073,sess_security_manager_073_2026-01-23_G5_9e1c54,"SELECT event_type, severity_index, db_user FROM sys.system_security_log WHERE severity_index >= 3 ORDER BY event_time DESC LIMIT 50",sys.system_security_log,SUCCESS,50,G5,2026-01-23,t,2026-01-23 03:14:13,172.31.187.88,0,normal
d8cf2649-0b41-4b27-8f67-ce99ec445d22,2026-01-23 03:19:47,security_manager_073,sess_security_manager_073_2026-01-23_G5_9e1c54,"SELECT a.db_user, a.db_role, a.clearance_level, e.job_role FROM sys.db_account a JOIN hr.employee e ON a.employee_id = e.employee_id WHERE a.account_status = 'ACTIVE' LIMIT 50","sys.db_account,hr.employee",SUCCESS,50,G5,2026-01-23,t,2026-01-23 03:14:13,172.31.187.88,1,normal
a07e583c-d53a-4a84-b5fe-562da9faef63,2026-01-23 03:24:00,security_manager_073,sess_security_manager_073_2026-01-23_G5_9e1c54,"SELECT event_type, severity_index, db_user FROM sys.system_security_log WHERE severity_index >= 3 ORDER BY event_time DESC LIMIT 20",sys.system_security_log,SUCCESS,20,G5,2026-01-23,t,2026-01-23 03:14:13,172.31.187.88,2,normal
2726df13-58c8-49bb-94e1-51c340011809,2026-01-23 03:24:42,sales_staff_008,sess_sales_staff_008_2026-01-23_G5_f4ef38,"SELECT o_orderkey, o_totalprice, o_orderdate, o_orderstatus FROM orders WHERE o_custkey = 66332 LIMIT 25",orders,SUCCESS,10,G5,2026-01-23,t,2026-01-23 03:19:06,10.75.224.214,0,normal
898b6f3a-58de-41ae-b55c-f26287c875e8,2026-01-23 03:26:58,sales_staff_008,sess_sales_staff_008_2026-01-23_G5_f4ef38,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 13 LIMIT 25",supplier,SUCCESS,25,G5,2026-01-23,t,2026-01-23 03:19:06,10.75.224.214,1,normal
7fa308b4-a085-45b7-8c6b-694b58373ccb,2026-01-23 03:31:22,sales_staff_008,sess_sales_staff_008_2026-01-23_G5_f4ef38,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 2 LIMIT 10",supplier,SUCCESS,10,G5,2026-01-23,t,2026-01-23 03:19:06,10.75.224.214,2,normal
0ebd279e-620c-4667-8cea-785d9f6dcbec,2026-01-23 06:19:22,admin_079,sess_admin_079_2026-01-23_G1_1a951e,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 20",system_catalog,SUCCESS,16,G1,2026-01-23,f,2026-01-23 06:16:33,10.17.27.123,0,normal
b18aa00b-0c7c-4642-8555-02caf9b22812,2026-01-23 06:21:41,admin_079,sess_admin_079_2026-01-23_G1_1a951e,"SELECT pid, usename, application_name, state, wait_event FROM pg_stat_activity WHERE wait_event IS NOT NULL",system_catalog,SUCCESS,8,G1,2026-01-23,f,2026-01-23 06:16:33,10.17.27.123,1,normal
287d17ba-7ebd-4d18-aac4-0e1c7795a4dc,2026-01-23 06:49:49,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,0,normal
44b5938b-9868-4309-8fa5-e4b7568b73e7,2026-01-23 06:54:25,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,1,normal
0de9a151-ee63-44ff-b89b-f508a89e1b9b,2026-01-23 06:56:41,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 10",sys.system_monitor_log,SUCCESS,10,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,2,normal
c1b97eef-4896-45e9-9aa4-1a2da7f5ef32,2026-01-23 07:02:09,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,3,normal
e978996f-0ef9-400b-bc6d-2693fd91cdf0,2026-01-23 07:06:07,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 25",sys.system_monitor_log,SUCCESS,25,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,4,normal
6fc20c95-c789-4553-8cc6-1c671a6c9585,2026-01-23 07:08:46,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,5,normal
840c32b1-b49b-4d28-a835-98ea8cddb75f,2026-01-23 07:11:32,data_analyst_055,sess_data_analyst_055_2026-01-23_G1_a41c6a,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-01-23,f,2026-01-23 07:10:19,172.18.102.107,0,normal
d676bd2f-74ac-47eb-a049-5757af896345,2026-01-23 07:12:45,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,SELECT COUNT(*) FROM part,part,SUCCESS,1,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,6,normal
1e25088d-1d50-40a6-b689-202bc67fdafd,2026-01-23 07:13:07,data_analyst_055,sess_data_analyst_055_2026-01-23_G1_a41c6a,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G1,2026-01-23,f,2026-01-23 07:10:19,172.18.102.107,1,normal
5403a7df-ce0e-4eca-bb4f-48c937a6e3c1,2026-01-23 07:14:44,data_analyst_055,sess_data_analyst_055_2026-01-23_G1_a41c6a,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 10","customer,orders",SUCCESS,10,G1,2026-01-23,f,2026-01-23 07:10:19,172.18.102.107,2,normal
5aed7b69-1a5e-4af1-aa37-be048fc522f3,2026-01-23 07:17:01,junior_dba_074,sess_junior_dba_074_2026-01-23_G1_f89b8e,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-01-23,f,2026-01-23 06:43:57,10.49.131.1,7,normal
32d916d6-6c64-4ef8-a208-331a612bfe8b,2026-01-23 07:17:44,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_c06157,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-01-23,f,2026-01-23 07:16:36,10.226.223.100,0,normal
da463715-1b78-4202-a787-531e4a27ff2c,2026-01-23 07:18:43,data_analyst_055,sess_data_analyst_055_2026-01-23_G1_a41c6a,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 25","customer,orders",SUCCESS,25,G1,2026-01-23,f,2026-01-23 07:10:19,172.18.102.107,3,normal
52e269e8-f3dc-47c8-a3be-9e49c48e61e4,2026-01-23 07:19:17,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_c06157,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-01-23,f,2026-01-23 07:16:36,10.226.223.100,1,normal
db0420b8-7751-47a2-bbb1-af2b6ff6bad3,2026-01-23 07:23:17,data_analyst_055,sess_data_analyst_055_2026-01-23_G1_a41c6a,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-01-23,f,2026-01-23 07:10:19,172.18.102.107,4,normal
940fdddc-65fb-484f-b2ea-91e9dcfd5f63,2026-01-23 07:24:23,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_c06157,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-01-23,f,2026-01-23 07:16:36,10.226.223.100,2,normal
1a2023a3-8dd3-4d41-8fa3-350a2e058e95,2026-01-23 07:27:21,data_analyst_055,sess_data_analyst_055_2026-01-23_G1_a41c6a,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-01-23,f,2026-01-23 07:10:19,172.18.102.107,5,normal
52e8dfb0-16c8-4754-a9b7-8c99fb324bd7,2026-01-23 07:27:58,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_c06157,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G1,2026-01-23,f,2026-01-23 07:16:36,10.226.223.100,3,normal
098a5a77-bd0d-447b-8b84-11dd6b6fd9f3,2026-01-23 07:33:09,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_c06157,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'sales_staff_020',sys.db_account,SUCCESS,1,G1,2026-01-23,f,2026-01-23 07:16:36,10.226.223.100,4,normal
b66e1c93-bab1-43f9-ae35-4f75d7e7ea0a,2026-01-23 08:31:06,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_335f61,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-01-23,f,2026-01-23 08:27:24,10.226.223.100,0,normal
08ee673e-29ca-4826-bfb6-317b3a3b19af,2026-01-23 08:32:49,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_335f61,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 25,sys.system_security_log,SUCCESS,25,G1,2026-01-23,f,2026-01-23 08:27:24,10.226.223.100,1,normal
a4d5ebc2-d1a0-4c3f-8d27-b321cfc675a0,2026-01-23 08:37:09,senior_dba_078,sess_senior_dba_078_2026-01-23_G1_335f61,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-01-23,f,2026-01-23 08:27:24,10.226.223.100,2,normal
be128820-7f94-4d89-ba89-6ce28ffe09cd,2026-01-23 08:40:52,junior_dba_075,sess_junior_dba_075_2026-01-23_G1_5562c6,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-01-23,f,2026-01-23 08:35:41,10.211.246.14,0,normal
