event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
665d742b-06af-4be8-a648-4d050b3d3dd8,2026-03-14 06:27:04,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_9725a9,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 20",system_catalog,SUCCESS,17,G1,2026-03-14,f,2026-03-14 06:24:16,10.89.22.66,0,normal
5a8bbdf4-99d3-45e2-96a8-7f8c72e53abf,2026-03-14 06:30:26,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_9725a9,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G1,2026-03-14,f,2026-03-14 06:24:16,10.89.22.66,1,normal
7c1373d8-f138-4e2b-97ee-08153e182778,2026-03-14 06:32:40,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_9725a9,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-03-14,f,2026-03-14 06:24:16,10.89.22.66,2,normal
fd8d2559-026a-482b-97eb-f1b30821c9f2,2026-03-14 06:35:03,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_9725a9,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 20",sys.system_monitor_log,SUCCESS,20,G1,2026-03-14,f,2026-03-14 06:24:16,10.89.22.66,3,normal
1b98e3ff-c5f0-4a39-88b9-460fcbc997a6,2026-03-14 06:51:41,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1993-07-04' AND '1993-07-22' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 50","part,lineitem",SUCCESS,50,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,0,normal
6bf29e86-d8d4-4b5b-bb26-39e09fee943a,2026-03-14 06:55:21,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1996-11-29' AND '1997-01-08',orders,SUCCESS,4,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,1,normal
f06b7acf-29f9-4b50-901d-1b12b5d6f64f,2026-03-14 06:56:56,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,2,normal
e5eee88e-9edf-42cc-908e-e5c07c9893e9,2026-03-14 06:59:38,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 10","customer,orders",SUCCESS,10,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,3,normal
76da511d-c1d0-4faa-b890-03cff2cea9a2,2026-03-14 07:01:02,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1997-04-06' AND '1997-04-14',orders,SUCCESS,4,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,4,normal
b337a15f-65c3-4666-8e9f-83a58785c005,2026-03-14 07:04:33,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1992-04-05' AND '1992-05-23',orders,SUCCESS,4,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,5,normal
ed012804-f48f-4709-a244-7f829ec6f5fc,2026-03-14 07:10:14,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1994-09-19' AND '1994-10-03' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 50","part,lineitem",SUCCESS,50,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,6,normal
21511d34-d8be-4bb2-9b31-89955d466dea,2026-03-14 07:12:48,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,7,normal
e4fde450-48b2-4033-8e0a-6f7f77aeac01,2026-03-14 07:14:21,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1993-06-05' AND '1993-07-29',orders,SUCCESS,4,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,8,normal
4d0850e8-2131-4f8f-afe3-f6844cad618c,2026-03-14 07:18:58,data_analyst_057,sess_data_analyst_057_2026-03-14_G1_5184f5,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-03-14,f,2026-03-14 06:48:02,192.168.132.185,9,normal
1bba3ecf-7ff3-41d7-a948-236457c68e14,2026-03-14 07:46:17,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 50",system_catalog,SUCCESS,5,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,0,normal
5a55bcdf-8e9f-499e-8944-7483803396cc,2026-03-14 07:48:48,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,17,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,1,normal
87d73d97-da9f-41b1-a40b-55b2c0802f09,2026-03-14 07:53:07,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 20",system_catalog,SUCCESS,5,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,2,normal
c4239ba7-3d83-45b7-9a94-c0fb6ef1d8a1,2026-03-14 07:56:25,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,3,normal
540eecfe-41a8-40b3-bbef-becffb6015ec,2026-03-14 07:59:05,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,4,normal
75c99292-716a-42ce-91b7-63b1a01b94a2,2026-03-14 08:00:52,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'hr_staff_049',sys.db_account,SUCCESS,1,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,5,normal
a0217b22-9720-4445-88eb-0987437bd764,2026-03-14 08:06:08,senior_dba_077,sess_senior_dba_077_2026-03-14_G1_e31579,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-14,f,2026-03-14 07:44:19,172.22.100.57,6,normal
334b4ddd-b0cd-49f4-a067-831434556383,2026-03-14 08:38:08,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_5fff5b,SELECT COUNT(*) FROM partsupp,partsupp,SUCCESS,1,G1,2026-03-14,f,2026-03-14 08:34:32,10.89.22.66,0,normal
21008bed-aec2-41ff-bc0f-1cd376d1f50c,2026-03-14 08:43:38,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_5fff5b,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 25",sys.system_monitor_log,SUCCESS,25,G1,2026-03-14,f,2026-03-14 08:34:32,10.89.22.66,1,normal
dd7d2457-91b2-47b3-ac7a-cfeb96a9323b,2026-03-14 08:46:18,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_5fff5b,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 25",system_catalog,SUCCESS,17,G1,2026-03-14,f,2026-03-14 08:34:32,10.89.22.66,2,normal
bf57001e-8737-498b-b712-3dcadc91a437,2026-03-14 08:47:58,junior_dba_074,sess_junior_dba_074_2026-03-14_G1_5fff5b,SELECT COUNT(*) FROM part,part,SUCCESS,1,G1,2026-03-14,f,2026-03-14 08:34:32,10.89.22.66,3,normal
8bd4066a-7331-47b5-8109-52f182013bee,2026-03-14 09:04:47,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,0,normal
a3f65e88-0ab7-4266-9f11-44c244a476ff,2026-03-14 09:07:50,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 10","customer,orders,lineitem,part",SUCCESS,10,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,1,normal
2de2119e-aa82-4a88-978f-3fa00cb810da,2026-03-14 09:13:13,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,2,normal
1b6d6128-bcbb-4a0e-bbeb-834c859ab1dc,2026-03-14 09:14:15,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2025-12-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,3,normal
139a5733-fffd-47a3-aa9b-ac5cbe4781c3,2026-03-14 09:18:42,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-02-20'","customer,orders",SUCCESS,6,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,4,normal
6900b647-00bb-480c-bcb0-f6e96ace2d71,2026-03-14 09:20:03,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1993-10-23'","customer,orders",SUCCESS,6,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,5,normal
19feda2e-b632-41cf-8abd-0266e5516816,2026-03-14 09:25:43,senior_analyst_058,sess_senior_analyst_058_2026-03-14_G2_a6d748,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-04-06'","customer,orders",SUCCESS,6,G2,2026-03-14,f,2026-03-14 09:02:57,10.230.38.32,6,normal
