event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
7d78bdb8-fa62-423e-820f-e59b97fbbf1d,2026-02-20 04:40:45,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,0,normal
cdd83b57-3676-4608-b5c1-df5965eb973c,2026-02-20 04:42:02,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 25",system_catalog,SUCCESS,5,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,1,normal
7e99cc3d-a859-40c4-9f07-811b9e1700cf,2026-02-20 04:43:43,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 25",system_catalog,SUCCESS,5,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,2,normal
44663f36-b999-4e10-aa57-5e50f9f3c1e7,2026-02-20 04:45:03,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'sales_staff_008',sys.db_account,SUCCESS,1,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,3,normal
179700c4-0df0-42ab-b138-6077e7e70ed1,2026-02-20 04:47:00,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,4,normal
bc0135cd-9a87-4564-b658-f14d4eda8ef7,2026-02-20 04:48:19,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10,sys.system_security_log,SUCCESS,10,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,5,normal
bf5cb07f-6df6-4541-a9b6-d389a06c56e4,2026-02-20 04:50:57,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 10",system_catalog,SUCCESS,5,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,6,normal
5063319b-8c35-4e22-ad8a-bf35bce51459,2026-02-20 04:52:25,senior_dba_078,sess_senior_dba_078_2026-02-20_G5_2379e6,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-02-20,t,2026-02-20 04:37:25,10.63.223.52,7,normal
beffa727-788c-4ed8-98b0-5bca17539c45,2026-02-20 06:12:27,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_923415,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-02-20,f,2026-02-20 06:10:36,172.27.135.54,0,normal
e6135d75-f27d-45fb-9da7-8088b591261a,2026-02-20 06:15:13,senior_dba_078,sess_senior_dba_078_2026-02-20_G1_0195f2,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 20",sys.db_account,SUCCESS,20,G1,2026-02-20,f,2026-02-20 06:10:57,10.63.223.52,0,normal
2d91ef8d-8c50-400d-a4dd-03387d205f6d,2026-02-20 06:16:31,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_923415,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-02-20,f,2026-02-20 06:10:36,172.27.135.54,1,normal
28b32d25-93bf-4a0d-a0cc-56dc5d8071ea,2026-02-20 06:16:40,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_41ce08,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 10","customer,orders",SUCCESS,10,G1,2026-02-20,f,2026-02-20 06:11:43,172.27.135.54,0,normal
86293c50-6687-4c4b-95f5-e05ceba68bd1,2026-02-20 06:17:13,senior_dba_078,sess_senior_dba_078_2026-02-20_G1_0195f2,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-02-20,f,2026-02-20 06:10:57,10.63.223.52,1,normal
323958b2-f65d-46e0-b9e5-29db93a542f2,2026-02-20 06:19:54,senior_dba_078,sess_senior_dba_078_2026-02-20_G1_0195f2,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 50",system_catalog,SUCCESS,5,G1,2026-02-20,f,2026-02-20 06:10:57,10.63.223.52,2,normal
6b49ea2a-ed0c-4df6-ac38-8bdf71afdbde,2026-02-20 06:21:25,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_923415,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-02-20,f,2026-02-20 06:10:36,172.27.135.54,2,normal
eaeae8bf-2785-44d8-acac-8e4ba51a9601,2026-02-20 06:22:03,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_41ce08,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-02-20,f,2026-02-20 06:11:43,172.27.135.54,1,normal
147396d3-49c4-43e4-a9cc-9b76e1905c49,2026-02-20 06:23:11,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_923415,"SELECT c.c_name, SUM(o.o_totalprice) AS total_order FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_name ORDER BY total_order DESC LIMIT 50","customer,orders",SUCCESS,50,G1,2026-02-20,f,2026-02-20 06:10:36,172.27.135.54,3,normal
58a15081-c85b-4af5-9355-fe24c62b8a14,2026-02-20 06:24:08,senior_dba_078,sess_senior_dba_078_2026-02-20_G1_0195f2,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G1,2026-02-20,f,2026-02-20 06:10:57,10.63.223.52,3,normal
87f817e6-cce9-45ce-bc7e-a2710eb31084,2026-02-20 06:24:48,data_analyst_054,sess_data_analyst_054_2026-02-20_G1_41ce08,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-02-20,f,2026-02-20 06:11:43,172.27.135.54,2,normal
