event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
07659df9-354e-45df-a7f5-963c1786181a,2026-03-28 00:29:30,junior_dba_076,sess_junior_dba_076_2026-03-28_G5_089d43,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-03-28,t,2026-03-28 00:26:17,192.168.195.226,0,normal
047cce34-56c2-437e-9b55-a252c555b3b1,2026-03-28 00:34:16,junior_dba_076,sess_junior_dba_076_2026-03-28_G5_089d43,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 20",system_catalog,SUCCESS,17,G5,2026-03-28,t,2026-03-28 00:26:17,192.168.195.226,1,normal
656f029a-3b14-42be-a18f-51765f95c559,2026-03-28 00:39:24,junior_dba_076,sess_junior_dba_076_2026-03-28_G5_089d43,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 20",system_catalog,SUCCESS,17,G5,2026-03-28,t,2026-03-28 00:26:17,192.168.195.226,2,normal
1a696daa-7d07-4534-a468-d95378692276,2026-03-28 09:35:07,sales_manager_022,sess_sales_manager_022_2026-03-28_G2_8bd3ab,"SELECT c.c_mktsegment, COUNT(o.o_orderkey), SUM(o.o_totalprice) FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_mktsegment","customer,orders",SUCCESS,5,G2,2026-03-28,f,2026-03-28 09:33:53,172.29.127.160,0,normal
a8ccd631-7e74-4e17-a6c3-8e3555c18292,2026-03-28 09:38:11,sales_manager_022,sess_sales_manager_022_2026-03-28_G2_8bd3ab,"SELECT e.full_name, e.job_role, d.department_name FROM hr.employee e JOIN hr.department d ON e.department_id = d.department_id WHERE d.department_name = 'Sales Department' LIMIT 50","hr.employee,hr.department",SUCCESS,23,G2,2026-03-28,f,2026-03-28 09:33:53,172.29.127.160,1,normal
1db5dfdb-cf3d-432d-93db-aa0dd63e378f,2026-03-28 09:38:51,sales_manager_022,sess_sales_manager_022_2026-03-28_G2_8bd3ab,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 10;",sys.db_account,DENIED,0,G2,2026-03-28,f,2026-03-28 09:38:51,172.29.127.160,2,noise_denied
0150a16b-6d42-43b1-bd06-1aa256049769,2026-03-28 09:39:37,sales_manager_022,sess_sales_manager_022_2026-03-28_G2_8bd3ab,"SELECT SUM(o_totalprice) AS revenue, o_orderdate FROM orders WHERE o_orderdate BETWEEN '1993-10-25' AND '1993-11-25' GROUP BY o_orderdate ORDER BY o_orderdate DESC LIMIT 20",orders,SUCCESS,20,G2,2026-03-28,f,2026-03-28 09:33:53,172.29.127.160,3,normal
0b91bab3-d4e1-4111-81ef-a5a46fce80d3,2026-03-28 09:41:46,sales_manager_022,sess_sales_manager_022_2026-03-28_G2_8bd3ab,"SELECT c.c_mktsegment, COUNT(o.o_orderkey), SUM(o.o_totalprice) FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey GROUP BY c.c_mktsegment","customer,orders",SUCCESS,5,G2,2026-03-28,f,2026-03-28 09:33:53,172.29.127.160,4,normal
21250807-028f-4d48-b7fb-33ae53c7c06c,2026-03-28 10:36:15,data_analyst_057,sess_data_analyst_057_2026-03-28_G2_539c2b,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1992-11-06' AND '1992-12-13' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 50","part,lineitem",SUCCESS,50,G2,2026-03-28,f,2026-03-28 10:31:30,192.168.136.16,0,normal
704c79fa-4e83-4411-9654-784bab248824,2026-03-28 10:40:12,data_analyst_057,sess_data_analyst_057_2026-03-28_G2_539c2b,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1993-08-03' AND '1993-08-04' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 25","part,lineitem",SUCCESS,25,G2,2026-03-28,f,2026-03-28 10:31:30,192.168.136.16,1,normal
