event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
c2e2147b-506a-43d0-978a-72c49db787e3,2026-02-18 02:31:36,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,0,normal
68de8183-3086-41da-8b90-7fd022c04956,2026-02-18 02:35:46,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 10","customer,orders,lineitem,part",SUCCESS,10,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,1,normal
bd00035c-566e-41d5-a08f-5472cf9972ec,2026-02-18 02:37:00,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 20","customer,orders,lineitem,part",SUCCESS,20,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,2,normal
93ba82a1-576d-423d-9072-6f755f4f1174,2026-02-18 02:41:48,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 20","customer,orders,lineitem,part",SUCCESS,20,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,3,normal
49931374-bd7c-4809-8797-3da3b3b3b19e,2026-02-18 02:42:57,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,4,normal
c6020a92-cf82-48cf-a9e2-d8a913f7b139,2026-02-18 02:46:37,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1996-09-24'","customer,orders",SUCCESS,6,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,5,normal
1a4603f2-23d8-4be0-a9a5-3cbd4ce9fd55,2026-02-18 02:47:07,sales_staff_010,sess_sales_staff_010_2026-02-18_G5_8eeac1,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 23 LIMIT 50",supplier,SUCCESS,50,G5,2026-02-18,t,2026-02-18 02:44:04,172.31.184.133,0,normal
98e04193-ff1f-4e78-899a-14ce3d0b9064,2026-02-18 02:49:01,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT c.c_name, o.o_totalprice, l.l_quantity, p.p_name FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey JOIN lineitem l ON o.o_orderkey = l.l_orderkey JOIN part p ON l.l_partkey = p.p_partkey LIMIT 25","customer,orders,lineitem,part",SUCCESS,25,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,6,normal
3a5e8ceb-17f2-4345-96f8-4da6bef60c12,2026-02-18 02:50:08,senior_analyst_058,sess_senior_analyst_058_2026-02-18_G5_0da122,"SELECT e.job_role, SUM(p.net_salary) AS payroll_total FROM hr.employee e JOIN hr.payroll p ON e.employee_id = p.employee_id WHERE p.payroll_month = '2026-02-01' GROUP BY e.job_role","hr.employee,hr.payroll",SUCCESS,0,G5,2026-02-18,t,2026-02-18 02:27:57,192.168.108.191,7,normal
63282b20-cbfd-4dc9-a7a6-cddcb92da97d,2026-02-18 02:52:08,sales_staff_010,sess_sales_staff_010_2026-02-18_G5_8eeac1,"SELECT c_custkey, c_name, c_phone, c_mktsegment FROM customer WHERE c_nationkey = 11 LIMIT 10",customer,SUCCESS,10,G5,2026-02-18,t,2026-02-18 02:44:04,172.31.184.133,1,normal
