event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
9488a565-fb16-44af-bf72-2f7ac749e800,2026-03-13 04:28:27,senior_dba_078,sess_senior_dba_078_2026-03-13_G5_08683e,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10,sys.system_security_log,SUCCESS,10,G5,2026-03-13,t,2026-03-13 04:26:11,192.168.77.132,0,normal
7ff252e5-abdb-478f-b3e3-d49d0d682a73,2026-03-13 04:33:21,senior_dba_078,sess_senior_dba_078_2026-03-13_G5_08683e,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 20,sys.system_security_log,SUCCESS,20,G5,2026-03-13,t,2026-03-13 04:26:11,192.168.77.132,1,normal
178f1da6-be73-4498-8674-213a7344c112,2026-03-13 04:35:39,senior_dba_078,sess_senior_dba_078_2026-03-13_G5_08683e,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G5,2026-03-13,t,2026-03-13 04:26:11,192.168.77.132,2,normal
a848b9b1-c77e-4820-8ff0-ff45a26e6efe,2026-03-13 04:37:27,senior_dba_078,sess_senior_dba_078_2026-03-13_G5_08683e,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 10",system_catalog,SUCCESS,5,G5,2026-03-13,t,2026-03-13 04:26:11,192.168.77.132,3,normal
37182017-4526-4b08-b50a-a01ef16fb61d,2026-03-13 06:12:44,admin_079,sess_admin_079_2026-03-13_G1_457377,"SELECT db_user, db_role, is_privileged FROM sys.db_account WHERE is_privileged = TRUE",sys.db_account,SUCCESS,6,G1,2026-03-13,f,2026-03-13 06:10:33,172.20.246.16,0,normal
e44cb2a0-f8ef-4bc5-ab9f-061492f0b4de,2026-03-13 06:18:32,admin_079,sess_admin_079_2026-03-13_G1_457377,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-03-13,f,2026-03-13 06:10:33,172.20.246.16,1,normal
9c569503-ceb6-4981-81ea-79f7435c42fa,2026-03-13 06:23:25,admin_079,sess_admin_079_2026-03-13_G1_457377,"SELECT rolname, rolsuper FROM pg_roles LIMIT 25",system_catalog,SUCCESS,17,G1,2026-03-13,f,2026-03-13 06:10:33,172.20.246.16,2,normal
49ab7b94-ab7d-4aaf-9469-453bceff9001,2026-03-13 06:27:13,admin_079,sess_admin_079_2026-03-13_G1_457377,"SELECT usename, usesuper FROM pg_user",system_catalog,SUCCESS,1,G1,2026-03-13,f,2026-03-13 06:10:33,172.20.246.16,3,normal
c4a46409-0fa1-4e43-9074-38dc86ecbe11,2026-03-13 06:33:11,admin_079,sess_admin_079_2026-03-13_G1_457377,"SELECT event_type, severity_index, db_user, event_time FROM sys.system_security_log ORDER BY event_time DESC LIMIT 20",sys.system_security_log,SUCCESS,20,G1,2026-03-13,f,2026-03-13 06:10:33,172.20.246.16,4,normal
05badaf7-0e50-47e8-b2a9-15bd6b82926d,2026-03-13 06:52:51,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,0,normal
27af325b-57b7-42c6-b4d6-7b206a48cb1a,2026-03-13 06:58:14,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10,sys.system_security_log,SUCCESS,10,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,1,normal
64a62c60-d00f-468e-bdb8-ee9c38a68668,2026-03-13 07:00:01,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10,sys.system_security_log,SUCCESS,10,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,2,normal
f979e0d2-2f64-4c8d-ae99-7341b60442e7,2026-03-13 07:01:33,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,3,normal
814ed0d2-16cc-4543-a196-5989d96ef626,2026-03-13 07:03:01,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,4,normal
9fdd085c-d452-4b84-8501-d3ff1351ebd5,2026-03-13 07:05:31,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'hr_staff_051',sys.db_account,SUCCESS,1,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,5,normal
dca94b30-e289-4b6e-9788-ebfe9a61271d,2026-03-13 07:09:17,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,6,normal
03c86e17-2fac-40be-80dc-fe3419d871bc,2026-03-13 07:10:52,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,7,normal
e56a7bdd-194e-41b5-9458-4050484673c1,2026-03-13 07:13:56,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,8,normal
2c634937-789e-4de8-98e2-96bed4b5c14a,2026-03-13 07:16:46,senior_dba_078,sess_senior_dba_078_2026-03-13_G1_6a7c51,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 25",system_catalog,SUCCESS,5,G1,2026-03-13,f,2026-03-13 06:46:55,192.168.77.132,9,normal
e93de47b-5bc8-4350-b507-f0aaa95a4dd2,2026-03-13 07:17:32,senior_analyst_059,sess_senior_analyst_059_2026-03-13_G1_32a673,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-03-13,f,2026-03-13 07:12:27,172.22.190.181,0,normal
7d551730-6c63-4de9-983c-050d7526d0cf,2026-03-13 07:21:46,senior_analyst_059,sess_senior_analyst_059_2026-03-13_G1_32a673,"EXPLAIN SELECT c.c_name, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE o.o_orderdate >= '1997-04-25'","customer,orders",SUCCESS,6,G1,2026-03-13,f,2026-03-13 07:12:27,172.22.190.181,1,normal
7c5caae6-433b-4c10-8c9a-50a1a0e3ffa6,2026-03-13 07:27:44,senior_analyst_059,sess_senior_analyst_059_2026-03-13_G1_32a673,"SELECT r.r_name, n.n_name, COUNT(s.s_suppkey) FROM region r JOIN nation n ON r.r_regionkey = n.n_regionkey JOIN supplier s ON n.n_nationkey = s.s_nationkey GROUP BY r.r_name, n.n_name","region,nation,supplier",SUCCESS,25,G1,2026-03-13,f,2026-03-13 07:12:27,172.22.190.181,2,normal
