event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
055fae46-ed83-4012-8bcb-f6c66a135298,2026-01-08 00:16:54,junior_dba_075,sess_junior_dba_075_2026-01-08_G5_39df91,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G5,2026-01-08,t,2026-01-08 00:12:14,172.31.168.187,0,normal
abd7f8bf-c468-48ac-8956-cf1233eca936,2026-01-08 00:18:56,junior_dba_075,sess_junior_dba_075_2026-01-08_G5_39df91,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,16,G5,2026-01-08,t,2026-01-08 00:12:14,172.31.168.187,1,normal
abc46e34-5b7d-411d-ba21-ce917901ba19,2026-01-08 00:21:19,junior_dba_075,sess_junior_dba_075_2026-01-08_G5_39df91,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-01-08,t,2026-01-08 00:12:14,172.31.168.187,2,normal
b2c06629-8026-42b5-92cf-b1222427dcca,2026-01-08 00:22:38,junior_dba_075,sess_junior_dba_075_2026-01-08_G5_39df91,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 20",sys.system_monitor_log,SUCCESS,20,G5,2026-01-08,t,2026-01-08 00:12:14,172.31.168.187,3,normal
83c51701-b6ce-45fe-ba9a-df04a6012cf9,2026-01-08 00:24:56,junior_dba_075,sess_junior_dba_075_2026-01-08_G5_39df91,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 10",sys.system_monitor_log,SUCCESS,10,G5,2026-01-08,t,2026-01-08 00:12:14,172.31.168.187,4,normal
df47bf51-659d-4759-b4f3-862c095df133,2026-01-08 03:22:43,senior_dba_077,sess_senior_dba_077_2026-01-08_G5_caf285,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 20",system_catalog,SUCCESS,5,G5,2026-01-08,t,2026-01-08 03:18:54,172.25.111.205,0,normal
4efcc04d-e20a-4c9b-8096-958586c0afb8,2026-01-08 03:24:09,senior_dba_077,sess_senior_dba_077_2026-01-08_G5_caf285,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G5,2026-01-08,t,2026-01-08 03:18:54,172.25.111.205,1,normal
a2005272-1605-47d5-91c1-d01ace5ca48c,2026-01-08 03:28:41,senior_dba_077,sess_senior_dba_077_2026-01-08_G5_caf285,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 20",sys.db_account,SUCCESS,20,G5,2026-01-08,t,2026-01-08 03:18:54,172.25.111.205,2,normal
6df70d5c-0b54-491b-b1d9-5099f7681183,2026-01-08 03:34:39,senior_dba_077,sess_senior_dba_077_2026-01-08_G5_caf285,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-01-08,t,2026-01-08 03:18:54,172.25.111.205,3,normal
97cfe799-992a-4082-a1ea-2f6184aa20a4,2026-01-08 06:35:29,junior_dba_076,sess_junior_dba_076_2026-01-08_G1_603464,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 25",sys.system_monitor_log,SUCCESS,25,G1,2026-01-08,f,2026-01-08 06:32:25,192.168.143.58,0,normal
