event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
67a66681-ad79-46ac-b5d2-e13812fc18aa,2026-01-13 03:33:23,sales_staff_008,sess_sales_staff_008_2026-01-13_G5_f14e9a,"SELECT p_partkey, p_name, p_retailprice FROM part WHERE p_size = 15 LIMIT 10",part,SUCCESS,10,G5,2026-01-13,t,2026-01-13 03:31:49,192.168.254.254,0,normal
0b31b44d-0664-4ca8-86f5-5c953fe9ef68,2026-01-13 03:36:18,sales_staff_008,sess_sales_staff_008_2026-01-13_G5_f14e9a,"SELECT c.c_name, o.o_orderkey, o.o_totalprice FROM customer c JOIN orders o ON c.c_custkey = o.o_custkey WHERE c.c_mktsegment = 'MACHINERY' LIMIT 50","customer,orders",SUCCESS,50,G5,2026-01-13,t,2026-01-13 03:31:49,192.168.254.254,1,normal
840c0155-3321-43cf-9860-7ec07d2cc35c,2026-01-13 03:41:23,sales_staff_008,sess_sales_staff_008_2026-01-13_G5_f14e9a,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 18 LIMIT 25",supplier,SUCCESS,25,G5,2026-01-13,t,2026-01-13 03:31:49,192.168.254.254,2,normal
abed3d5b-6459-4b4c-a245-751b9b834eea,2026-01-13 03:46:26,sales_staff_008,sess_sales_staff_008_2026-01-13_G5_f14e9a,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 10 LIMIT 10",supplier,SUCCESS,10,G5,2026-01-13,t,2026-01-13 03:31:49,192.168.254.254,3,normal
5226d655-9966-4476-a2d5-22196ac2988e,2026-01-13 06:34:32,junior_dba_076,sess_junior_dba_076_2026-01-13_G1_6afa85,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 20",system_catalog,SUCCESS,16,G1,2026-01-13,f,2026-01-13 06:33:27,192.168.33.169,0,normal
b133dcc6-f21c-4713-b56e-08f4b500b599,2026-01-13 06:40:10,junior_dba_076,sess_junior_dba_076_2026-01-13_G1_6afa85,SELECT COUNT(*) FROM orders,orders,SUCCESS,1,G1,2026-01-13,f,2026-01-13 06:33:27,192.168.33.169,1,normal
0bb07018-8ce3-46ef-b808-800292135f1b,2026-01-13 06:43:02,junior_dba_076,sess_junior_dba_076_2026-01-13_G1_6afa85,SELECT COUNT(*) FROM partsupp,partsupp,SUCCESS,1,G1,2026-01-13,f,2026-01-13 06:33:27,192.168.33.169,2,normal
8d5c447d-b3c0-490c-b435-8e66869ea75e,2026-01-13 06:48:22,junior_dba_076,sess_junior_dba_076_2026-01-13_G1_6afa85,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-01-13,f,2026-01-13 06:33:27,192.168.33.169,3,normal
7b9da74f-a232-4d29-bd25-29d43c95e72d,2026-01-13 06:49:51,junior_dba_076,sess_junior_dba_076_2026-01-13_G1_6afa85,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-01-13,f,2026-01-13 06:33:27,192.168.33.169,4,normal
d9ff505a-a730-4c6a-b4a3-5c6449027593,2026-01-13 06:53:39,junior_dba_076,sess_junior_dba_076_2026-01-13_G1_6afa85,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G1,2026-01-13,f,2026-01-13 06:33:27,192.168.33.169,5,normal
