event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
f2cb5585-06df-4d2c-8a97-4b80b3967ba5,2026-01-18 05:01:13,senior_dba_077,sess_senior_dba_077_2026-01-18_G5_f0a587,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-01-18,t,2026-01-18 04:59:47,10.154.45.224,0,normal
8a7cc94e-fe3f-4c29-a045-6af0e491c276,2026-01-18 05:02:28,senior_dba_077,sess_senior_dba_077_2026-01-18_G5_f0a587,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G5,2026-01-18,t,2026-01-18 04:59:47,10.154.45.224,1,normal
87723aca-f7d1-4213-94af-4dc3fa1cd733,2026-01-18 05:05:29,senior_dba_077,sess_senior_dba_077_2026-01-18_G5_f0a587,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 50",system_catalog,SUCCESS,5,G5,2026-01-18,t,2026-01-18 04:59:47,10.154.45.224,2,normal
11dd366c-8f20-41ce-b43a-754c6906a41a,2026-01-18 05:09:15,senior_dba_077,sess_senior_dba_077_2026-01-18_G5_f0a587,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10,sys.system_security_log,SUCCESS,10,G5,2026-01-18,t,2026-01-18 04:59:47,10.154.45.224,3,normal
8d0c6b22-c7a9-492e-b331-a690656f58f5,2026-01-18 06:12:42,admin_079,sess_admin_079_2026-01-18_G1_845bb9,"SELECT rolname, rolsuper FROM pg_roles LIMIT 25",system_catalog,SUCCESS,17,G1,2026-01-18,f,2026-01-18 06:11:32,172.29.61.238,0,normal
5e40dcd2-5005-40f2-8c31-018aec2f09fc,2026-01-18 06:18:14,admin_079,sess_admin_079_2026-01-18_G1_845bb9,"SELECT rolname, rolsuper FROM pg_roles LIMIT 10",system_catalog,SUCCESS,10,G1,2026-01-18,f,2026-01-18 06:11:32,172.29.61.238,1,normal
a7797dfb-dd68-481b-a46a-03d36b6b96eb,2026-01-18 06:36:59,admin_079,sess_admin_079_2026-01-18_G1_418fb1,"SELECT event_type, severity_index, db_user, event_time FROM sys.system_security_log ORDER BY event_time DESC LIMIT 20",sys.system_security_log,SUCCESS,20,G1,2026-01-18,f,2026-01-18 06:32:29,172.29.61.238,0,normal
2259ddf5-60a8-4a09-9f4b-3d0882caa1bc,2026-01-18 06:40:33,senior_dba_077,sess_senior_dba_077_2026-01-18_G1_033f3c,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 20",system_catalog,SUCCESS,16,G1,2026-01-18,f,2026-01-18 06:35:16,10.154.45.224,0,normal
2b1eeba6-8cee-4c5b-82cf-398f0e51d994,2026-01-18 06:41:32,admin_079,sess_admin_079_2026-01-18_G1_418fb1,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-01-18,f,2026-01-18 06:32:29,172.29.61.238,1,normal
f8413237-9f2b-43cb-ae74-8b8b034f85f0,2026-01-18 06:45:11,senior_dba_077,sess_senior_dba_077_2026-01-18_G1_033f3c,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-01-18,f,2026-01-18 06:35:16,10.154.45.224,1,normal
