event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
4f5984db-6bb9-44d4-8582-dcc4c0751538,2026-03-06 02:20:05,developer_063,sess_developer_063_2026-03-06_G5_d14140,"SELECT o_orderkey, o_custkey, o_orderstatus, o_totalprice FROM orders WHERE o_orderkey = 378830",orders,SUCCESS,0,G5,2026-03-06,t,2026-03-06 02:15:24,10.137.10.69,0,normal
3e76f61b-c70d-41a1-9288-80feae54c03d,2026-03-06 02:24:52,developer_063,sess_developer_063_2026-03-06_G5_d14140,"SELECT o_orderkey, o_custkey, o_orderstatus, o_totalprice FROM orders WHERE o_orderkey = 729492",orders,SUCCESS,0,G5,2026-03-06,t,2026-03-06 02:15:24,10.137.10.69,1,normal
8b87c7fb-9a8d-482f-8f05-22cf259a83c4,2026-03-06 02:26:18,developer_063,sess_developer_063_2026-03-06_G5_d14140,"SELECT indexname, indexdef FROM pg_indexes WHERE schemaname = 'public' AND tablename = 'customer'",system_catalog,SUCCESS,0,G5,2026-03-06,t,2026-03-06 02:15:24,10.137.10.69,2,normal
b1f740ea-c4ab-4999-9713-3441237d5a79,2026-03-06 06:02:52,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 50",system_catalog,SUCCESS,16,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,0,normal
900dab7e-c2f6-4778-a8cd-9ad7ab621ff5,2026-03-06 06:04:17,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,1,normal
5fb300e7-f580-4a8f-a032-73f9a5601137,2026-03-06 06:05:52,admin_079,sess_admin_079_2026-03-06_G1_b21328,"SELECT event_type, severity_index, db_user, event_time FROM sys.system_security_log ORDER BY event_time DESC LIMIT 10",sys.system_security_log,SUCCESS,10,G1,2026-03-06,f,2026-03-06 06:04:29,10.201.212.59,0,normal
ca5fb111-4f2b-4f97-a9bc-3d5f5151799d,2026-03-06 06:06:10,senior_dba_077,sess_senior_dba_077_2026-03-06_G1_09e16e,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 10",system_catalog,SUCCESS,5,G1,2026-03-06,f,2026-03-06 06:00:49,10.114.253.23,0,normal
7d41455a-c1de-4401-9290-b68ee1c1e858,2026-03-06 06:06:17,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,2,normal
20d0fec6-a929-4509-a996-112c6aaaca1c,2026-03-06 06:07:55,admin_079,sess_admin_079_2026-03-06_G1_b21328,"SELECT pid, usename, application_name, state, wait_event FROM pg_stat_activity WHERE wait_event IS NOT NULL",system_catalog,SUCCESS,8,G1,2026-03-06,f,2026-03-06 06:04:29,10.201.212.59,1,normal
0181648a-175b-4f5d-989c-e1ffc132e7d6,2026-03-06 06:09:41,senior_dba_077,sess_senior_dba_077_2026-03-06_G1_09e16e,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G1,2026-03-06,f,2026-03-06 06:00:49,10.114.253.23,1,normal
d373196e-a06e-45e9-9907-c7c35fef120f,2026-03-06 06:11:46,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 20",system_catalog,SUCCESS,5,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,3,normal
e3ec97fb-cb4c-4725-94dc-5f7f98d89558,2026-03-06 06:12:06,senior_dba_077,sess_senior_dba_077_2026-03-06_G1_09e16e,"SELECT relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_dead_tup DESC LIMIT 20",system_catalog,SUCCESS,16,G1,2026-03-06,f,2026-03-06 06:00:49,10.114.253.23,2,normal
7f4c46aa-1c26-475b-9063-676bd986562a,2026-03-06 06:13:24,senior_dba_077,sess_senior_dba_077_2026-03-06_G1_09e16e,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-06,f,2026-03-06 06:00:49,10.114.253.23,3,normal
2bcb61e8-8103-47ab-acfb-acd16793362f,2026-03-06 06:13:47,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,"SELECT pid, usename, application_name, state, query_start FROM pg_stat_activity",system_catalog,SUCCESS,9,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,4,normal
5d5e75f4-b1db-4700-8649-3f59172a919e,2026-03-06 06:16:07,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,"SELECT datname, numbackends, xact_commit, xact_rollback FROM pg_stat_database LIMIT 20",system_catalog,SUCCESS,5,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,5,normal
8ac96c08-3d47-417f-bf72-248d557a86f5,2026-03-06 06:19:14,senior_dba_077,sess_senior_dba_077_2026-03-06_G1_09e16e,"SELECT db_user, clearance_level, is_privileged, account_status FROM sys.db_account LIMIT 50",sys.db_account,SUCCESS,50,G1,2026-03-06,f,2026-03-06 06:00:49,10.114.253.23,4,normal
0fbe8552-694b-4e49-9256-4a8c1d39bf77,2026-03-06 06:19:15,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 50",sys.system_monitor_log,SUCCESS,50,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,0,normal
84d9d359-372c-4c0b-a756-1d5a9cae7cff,2026-03-06 06:20:16,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,UPDATE sys.db_account SET account_status = account_status WHERE db_user = 'senior_analyst_059',sys.db_account,SUCCESS,1,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,6,normal
89f2cd05-fe92-4ce5-914b-b80802272f32,2026-03-06 06:21:03,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,SELECT COUNT(*) FROM partsupp,partsupp,SUCCESS,1,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,1,normal
027d53e7-439b-4cb2-93e1-4b912d613738,2026-03-06 06:21:46,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,DELETE FROM sys.system_security_log WHERE db_user = current_user;,sys.system_security_log,DENIED,0,G1,2026-03-06,f,2026-03-06 06:21:46,10.197.80.237,2,noise_denied
3dcf2ebf-bd79-4f30-a802-54ea7e2bc7b7,2026-03-06 06:25:09,senior_dba_078,sess_senior_dba_078_2026-03-06_G5_a599cd,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 50,sys.system_security_log,SUCCESS,50,G1,2026-03-06,f,2026-03-06 05:59:17,10.60.6.84,7,normal
43a87f06-f136-40d2-ba6c-3dec1059287d,2026-03-06 06:25:36,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 50",sys.db_account,SUCCESS,50,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,3,normal
6f74842b-e256-4213-b44c-1b791a3fb3ed,2026-03-06 06:27:41,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,4,normal
a0108ce9-1424-430e-b219-4b0162486496,2026-03-06 06:30:27,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,5,normal
66403b95-91e2-4d14-a737-3d861956ef35,2026-03-06 06:33:28,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 25",system_catalog,SUCCESS,16,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,6,normal
6ca25ffc-fb9c-4491-bf3e-9c9d6db0fcff,2026-03-06 06:38:43,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,7,normal
09a35288-8b38-4008-bdc7-5702581f5c28,2026-03-06 06:42:01,junior_dba_074,sess_junior_dba_074_2026-03-06_G1_cb7a66,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 25",sys.system_monitor_log,SUCCESS,25,G1,2026-03-06,f,2026-03-06 06:15:42,10.197.80.237,8,normal
642b2c6d-09ee-42a6-b59b-e48023eaf9b1,2026-03-06 07:16:58,data_analyst_055,sess_data_analyst_055_2026-03-06_G1_6fba0d,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-03-06,f,2026-03-06 07:13:11,192.168.35.143,0,normal
cf522483-0c92-4ee7-967e-3dc879dfbe5d,2026-03-06 07:19:53,junior_dba_076,sess_junior_dba_076_2026-03-06_G1_252f16,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 10",system_catalog,SUCCESS,10,G1,2026-03-06,f,2026-03-06 07:16:12,10.196.253.35,0,normal
a98b4b30-ae7f-45a3-b484-2617d10151a2,2026-03-06 07:21:56,data_analyst_055,sess_data_analyst_055_2026-03-06_G1_6fba0d,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-03-06,f,2026-03-06 07:13:11,192.168.35.143,1,normal
d88348b7-7c22-4159-abb6-c282c55a20ff,2026-03-06 07:25:32,junior_dba_076,sess_junior_dba_076_2026-03-06_G1_252f16,"SELECT event_time, cpu_utilization, memory_utilization, active_connections FROM sys.system_monitor_log ORDER BY event_time DESC LIMIT 10",sys.system_monitor_log,SUCCESS,10,G1,2026-03-06,f,2026-03-06 07:16:12,10.196.253.35,1,normal
f1baac22-0ced-4d68-9192-8be6e3114144,2026-03-06 07:25:45,data_analyst_055,sess_data_analyst_055_2026-03-06_G1_6fba0d,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-03-06,f,2026-03-06 07:13:11,192.168.35.143,2,normal
