event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
083b9658-625f-445a-9bbf-d7ce0131acd0,2026-02-21 04:22:50,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,0,normal
34770141-ca06-4675-b4ce-da75e8f41a9f,2026-02-21 04:25:09,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,1,normal
e552873a-2930-42ce-80da-329e7fcd8461,2026-02-21 04:27:37,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1993-03-12' AND '1993-04-12',orders,SUCCESS,4,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,2,normal
cd6e431f-9e77-45c5-b6ea-e341e703c082,2026-02-21 04:30:23,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1995-02-16' AND '1995-02-25' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 20","part,lineitem",SUCCESS,20,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,3,normal
6f0c6f12-fae5-43f8-84e2-633f481a8fef,2026-02-21 04:33:16,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,4,normal
bed3ebf5-eb45-46d0-b329-a1554f2f16dd,2026-02-21 04:38:17,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1995-01-30' AND '1995-02-25',orders,SUCCESS,4,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,5,normal
1b229112-b13d-40be-9264-f5f0d17faa9e,2026-02-21 04:39:41,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,6,normal
9651d7b6-0af3-4bd0-9a9e-f5bd9caa62f5,2026-02-21 04:41:02,data_analyst_056,sess_data_analyst_056_2026-02-21_G5_f63ee7,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1993-07-31' AND '1993-09-17' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 10","part,lineitem",SUCCESS,10,G5,2026-02-21,t,2026-02-21 04:20:38,172.20.122.165,7,normal
bf9ae80c-0f20-49b9-b0ad-8671f120f73b,2026-02-21 06:52:08,junior_dba_074,sess_junior_dba_074_2026-02-21_G1_28e3b8,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G1,2026-02-21,f,2026-02-21 06:46:53,10.217.138.192,0,normal
024ceac2-69de-4b81-ac15-4a7918884808,2026-02-21 06:57:02,junior_dba_074,sess_junior_dba_074_2026-02-21_G1_28e3b8,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G1,2026-02-21,f,2026-02-21 06:46:53,10.217.138.192,1,normal
