event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
e2e20b24-234d-4ce2-b3f6-7c31608c3160,2026-03-10 01:44:47,sales_staff_013,sess_sales_staff_013_2026-03-10_G5_4a1760,"SELECT o_orderkey, o_totalprice, o_orderdate, o_orderstatus FROM orders WHERE o_custkey = 60357 LIMIT 50",orders,SUCCESS,0,G5,2026-03-10,t,2026-03-10 01:41:38,10.11.217.29,0,normal
f424a758-ad03-4a24-a9f5-fbbec0f5812e,2026-03-10 01:46:35,sales_staff_013,sess_sales_staff_013_2026-03-10_G5_4a1760,"SELECT o_orderstatus, COUNT(*) FROM orders WHERE o_orderdate BETWEEN '1997-03-11' AND '1997-04-20' GROUP BY o_orderstatus",orders,SUCCESS,1,G5,2026-03-10,t,2026-03-10 01:41:38,10.11.217.29,1,normal
18c614a0-726e-4a24-a8ea-75d51869e7c7,2026-03-10 01:51:52,sales_staff_013,sess_sales_staff_013_2026-03-10_G5_4a1760,"SELECT o_orderstatus, COUNT(*) FROM orders WHERE o_orderdate BETWEEN '1993-03-13' AND '1993-04-22' GROUP BY o_orderstatus",orders,SUCCESS,1,G5,2026-03-10,t,2026-03-10 01:41:38,10.11.217.29,2,normal
66fe0637-5f15-41df-ba1e-6ea3ecada5d9,2026-03-10 01:55:05,sales_staff_013,sess_sales_staff_013_2026-03-10_G5_4a1760,"SELECT o_orderstatus, COUNT(*) FROM orders WHERE o_orderdate BETWEEN '1992-05-31' AND '1992-06-13' GROUP BY o_orderstatus",orders,SUCCESS,1,G5,2026-03-10,t,2026-03-10 01:41:38,10.11.217.29,3,normal
f982b848-021a-4384-b02b-1ae9c77bb2bc,2026-03-10 02:00:16,sales_staff_013,sess_sales_staff_013_2026-03-10_G5_4a1760,"SELECT s_suppkey, s_name, s_phone FROM supplier WHERE s_nationkey = 15 LIMIT 10",supplier,SUCCESS,10,G5,2026-03-10,t,2026-03-10 01:41:38,10.11.217.29,4,normal
9b5ad368-1d8a-49a7-ab1e-51776d35a86d,2026-03-10 02:01:31,sales_staff_013,sess_sales_staff_013_2026-03-10_G5_4a1760,"SELECT l_orderkey, l_partkey, l_quantity, l_extendedprice FROM lineitem WHERE l_orderkey = 1224056 LIMIT 10",lineitem,SUCCESS,0,G5,2026-03-10,t,2026-03-10 01:41:38,10.11.217.29,5,normal
ce50e1a6-1f13-4cbe-80f4-b58e3ae1d33f,2026-03-10 03:06:18,sales_staff_013,sess_atk_S1_sales_staff_013_2026-03-10_f7459a,SELECT COUNT(*) FROM hr.employee,hr.employee,DENIED,0,G5,2026-03-10,t,2026-03-10 03:06:18,10.16.26.70,0,S1_execution
d4e2dcd5-5908-4cc6-a2b1-e5ed90801816,2026-03-10 03:10:50,sales_staff_013,sess_atk_S1_sales_staff_013_2026-03-10_f7459a,"SELECT full_name, job_role FROM hr.employee LIMIT 177",hr.employee,DENIED,0,G5,2026-03-10,t,2026-03-10 03:06:18,10.16.26.70,1,S1_execution
d62695d8-d1fa-481d-b989-04cda1c28417,2026-03-10 03:13:24,sales_staff_013,sess_atk_S1_sales_staff_013_2026-03-10_f7459a,"SELECT employee_id, net_salary FROM hr.payroll WHERE payroll_month = '2025-12-01' LIMIT 161",hr.payroll,DENIED,0,G5,2026-03-10,t,2026-03-10 03:06:18,10.16.26.70,2,S1_execution
b8abaab6-3701-4f40-8f0a-85ef185bdd65,2026-03-10 03:15:50,sales_staff_013,sess_atk_S1_sales_staff_013_2026-03-10_f7459a,SELECT * FROM sys.system_security_log ORDER BY event_time DESC LIMIT 9,sys.system_security_log,DENIED,0,G5,2026-03-10,t,2026-03-10 03:06:18,10.16.26.70,3,S1_execution
7aae7353-e784-460d-951d-32f5f90247f7,2026-03-10 03:20:42,sales_staff_013,sess_atk_S1_sales_staff_013_2026-03-10_f7459a,"SELECT table_name, table_schema FROM information_schema.tables WHERE table_schema NOT IN ('pg_catalog','information_schema')",information_schema,SUCCESS,16,G5,2026-03-10,t,2026-03-10 03:06:18,10.16.26.70,4,S1_execution
ab5a5687-2354-47ff-8e1e-704b2bf00fb2,2026-03-10 06:03:56,junior_dba_076,sess_junior_dba_076_2026-03-10_G1_983b5b,SELECT COUNT(*) FROM customer,customer,SUCCESS,1,G1,2026-03-10,f,2026-03-10 06:02:12,172.26.40.184,0,normal
