event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
9ada1c68-97ff-489a-97e3-e2bc1824f686,2026-03-23 01:44:48,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,SELECT COUNT(*) FROM supplier,supplier,SUCCESS,1,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,0,normal
db84d3c8-2297-400e-8523-ab17fb6d47bd,2026-03-23 01:49:21,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,SELECT COUNT(*) FROM supplier,supplier,SUCCESS,1,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,1,normal
1ca104c4-76e6-49ac-b0ad-2c8856e1deb5,2026-03-23 01:51:41,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,2,normal
469f7cca-5d73-489f-be2a-e83ac7d8c8f5,2026-03-23 01:54:21,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 10",sys.db_account,SUCCESS,10,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,3,normal
c76deee7-8edc-4661-8f03-f6d9ad45939d,2026-03-23 01:56:58,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,"SELECT db_user, account_status, last_login FROM sys.db_account LIMIT 25",sys.db_account,SUCCESS,25,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,4,normal
c0263bc7-a854-4c07-8042-7c5b5ad73a29,2026-03-23 01:59:05,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,17,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,5,normal
584250c2-5e0c-4184-8156-04d5af8c90e1,2026-03-23 02:01:15,junior_dba_074,sess_junior_dba_074_2026-03-23_G5_eec59c,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 25",system_catalog,SUCCESS,17,G5,2026-03-23,t,2026-03-23 01:43:40,172.25.169.222,6,normal
685d66ca-b630-4711-af3d-e68bf11d488d,2026-03-23 03:55:29,developer_060,sess_developer_060_2026-03-23_G5_cea2bf,"SELECT indexname, indexdef FROM pg_indexes WHERE schemaname = 'public' AND tablename = 'part'",system_catalog,SUCCESS,0,G5,2026-03-23,t,2026-03-23 03:53:15,172.25.122.3,0,normal
942099e0-79c5-4c2f-abfa-2bdb344eb22a,2026-03-23 03:57:16,developer_060,sess_developer_060_2026-03-23_G5_cea2bf,"SELECT o_orderkey, o_custkey, o_orderstatus, o_totalprice FROM orders WHERE o_orderkey = 43788",orders,SUCCESS,0,G5,2026-03-23,t,2026-03-23 03:53:15,172.25.122.3,1,normal
96f9caba-1a61-4d90-9560-2b5bf64242cf,2026-03-23 06:04:31,data_analyst_057,sess_data_analyst_057_2026-03-23_G1_80b88e,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1995-08-01' AND '1995-08-15' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 25","part,lineitem",SUCCESS,25,G1,2026-03-23,f,2026-03-23 06:01:22,10.232.244.93,0,normal
