event_id,timestamp,db_user,session_id,sql_statement,tables_involved,status,rows_affected,graph_frame,sim_date,is_after_hours,session_start_time,session_ip,session_event_index,scenario_type
fc268a15-5ed5-4d78-b673-390a9ae0831f,2026-02-28 02:11:14,junior_dba_076,sess_junior_dba_076_2026-02-28_G5_67bd55,SELECT COUNT(*) FROM lineitem,lineitem,SUCCESS,1,G5,2026-02-28,t,2026-02-28 02:09:05,172.21.42.105,0,normal
7a7abe29-d58f-4586-a9db-e7576b54cf33,2026-02-28 02:14:04,junior_dba_076,sess_junior_dba_076_2026-02-28_G5_67bd55,"SELECT schemaname, relname, n_live_tup, n_dead_tup FROM pg_stat_user_tables ORDER BY n_live_tup DESC LIMIT 10",system_catalog,SUCCESS,10,G5,2026-02-28,t,2026-02-28 02:09:05,172.21.42.105,1,normal
32fd1011-7f46-435a-bf9d-36b9f769b3f7,2026-02-28 02:18:44,junior_dba_076,sess_junior_dba_076_2026-02-28_G5_67bd55,"SELECT schemaname, tablename, pg_size_pretty(pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass)) AS size FROM pg_tables WHERE schemaname IN ('public', 'hr', 'sys') ORDER BY pg_total_relation_size(format('%I.%I', schemaname, tablename)::regclass) DESC LIMIT 50",system_catalog,SUCCESS,16,G5,2026-02-28,t,2026-02-28 02:09:05,172.21.42.105,2,normal
7802d5d6-92b0-4c2a-bf52-822e8ad61ebe,2026-02-28 06:09:28,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1992-11-29' AND '1993-01-04' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 50","part,lineitem",SUCCESS,50,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,0,normal
9e307fcd-1467-4bbd-98fc-499e90be8a23,2026-02-28 06:14:06,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT n.n_name, COUNT(c.c_custkey) FROM nation n JOIN customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name","nation,customer",SUCCESS,25,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,1,normal
595e7bd2-eb47-4885-808e-2cc3d042e535,2026-02-28 06:16:24,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1995-01-15' AND '1995-03-13' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 50","part,lineitem",SUCCESS,50,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,2,normal
b93251f1-cf76-4b15-a737-1716de99c235,2026-02-28 06:18:11,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,3,normal
3b706fdb-c8e3-4e40-b633-0b1240efd618,2026-02-28 06:21:26,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1992-10-26' AND '1992-11-04' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 20","part,lineitem",SUCCESS,20,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,4,normal
355b0b41-9744-4db6-ac04-5a740b08dcf4,2026-02-28 06:23:33,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT e.job_role, COUNT(*) FROM hr.employee e GROUP BY e.job_role",hr.employee,SUCCESS,17,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,5,normal
ed10e5ec-b944-4d0e-ab17-e132d9c6a264,2026-02-28 06:25:54,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1992-08-02' AND '1992-09-04',orders,SUCCESS,4,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,6,normal
36f9646f-5ee7-4ffe-9823-b8e44254e997,2026-02-28 06:31:23,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1995-01-08' AND '1995-03-06',orders,SUCCESS,4,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,7,normal
196a3f9e-c011-46ad-830f-6a0cec881e76,2026-02-28 06:33:11,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,"SELECT p.p_name, SUM(l.l_quantity) AS total_qty FROM part p JOIN lineitem l ON p.p_partkey = l.l_partkey WHERE l.l_shipdate BETWEEN '1995-10-20' AND '1995-11-03' GROUP BY p.p_name ORDER BY total_qty DESC LIMIT 20","part,lineitem",SUCCESS,20,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,8,normal
ba57423e-95f8-4ddf-a63f-f3ea0dd53113,2026-02-28 06:37:56,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1994-12-05' AND '1995-01-08',orders,SUCCESS,4,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,9,normal
7993f0ec-f2f9-41f7-9a93-7ac1d8cf32ab,2026-02-28 06:40:00,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1998-09-21' AND '1998-11-15',orders,SUCCESS,4,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,10,normal
8d45afb0-2a52-441c-9b97-7928b7a41635,2026-02-28 06:45:15,data_analyst_057,sess_data_analyst_057_2026-02-28_G1_83f282,EXPLAIN SELECT * FROM orders WHERE o_orderdate BETWEEN '1996-08-01' AND '1996-09-06',orders,SUCCESS,4,G1,2026-02-28,f,2026-02-28 06:04:05,192.168.217.27,11,normal
